"","hz","v"
"875",0.781842490011962,370902.22
"876",0.790428230302331,251222.19
"877",0.791493346113313,253792.4
"878",0.792640491563927,253789.99
"879",0.794289377094442,251224.79
"880",0.794533608771651,478942.9
"881",0.797069970787386,479072
"882",0.797534024795333,478848.6
"883",0.801998580462513,479072
"884",0.802104722792608,554464
"885",0.814667269520446,313802.77
"886",0.817815957061391,229947.07
"887",0.818247575532434,229968.44
"888",0.819126270772018,255173.58
"889",0.820065359209129,365726.76
"890",0.820322337459281,255173.58
"891",0.82100087395543,248010.23
"892",0.821291489079492,255281.93
"893",0.821850033736944,229968.44
"894",0.822486112321993,255281.93
"895",0.824550496296944,248186.64
"896",0.826972878184001,253048.82
"897",0.828115858377282,255622.8
"898",0.829317363998172,248426.41
"899",0.829317363998172,255622.8
"900",0.830747631330816,253046.74
"901",0.831120129687985,248515.3
"902",0.832516080048086,255842.91
"903",0.833615025744116,255897.59
"904",0.833714757835043,255842.91
"905",0.836666053111561,332778.94
"906",0.841846151773917,253792.4
"907",0.845616619410791,253789.99
"908",0.854955880001812,254896.42
"909",0.859129409803869,255105.01
"910",0.859875541614107,255142.41
"911",0.860290167270519,255163.08
"912",0.861273772232706,255812.728
"913",0.862185286204561,255689.939
"914",0.863272710007273,255912.37
"915",0.863272710007273,255912.32
"916",0.863506033100777,255756.131
"917",0.864649123224173,255813.472
"918",0.864649123224173,255812.728
"919",0.866655891245086,276066.88
"920",0.866655891245086,276066.81
"921",0.86850488620849,232480.44
"922",0.869440093621309,232527.09
"923",0.872105318926735,232480.44
"924",0.873042583961597,232527.09
"925",0.875336347991716,255466.1
"926",0.875868807114857,255302.11
"927",0.883905625396377,258411.26
"928",0.88510261658461,258411.26
"929",0.887805371755182,258606.35
"930",0.888999915100508,258606.35
"931",0.90143729669772,259287.61
"932",0.902648868236283,259288.07
"933",0.910969161871932,257695.74
"934",0.913041473539373,257799.93
"935",0.916346708940795,257965.11
"936",0.931002475535582,255019.73
"937",0.931002475535582,254881.37
"938",0.93808762395069,258411.26
"939",0.938166391314831,258606.35
"940",0.941973490982017,258606.35
"941",0.950510257669073,254388.42
"942",0.95132769671673,254337.61
"943",0.95179944824186,259287.61
"944",0.952079913779643,254590
"945",0.952349660892094,254480.2
"946",0.952349660892094,254388.42
"947",0.952435377259653,254337.61
"948",0.955622788927772,259288.07
"949",0.963776926120234,214169.92
"950",0.964271801221154,278144.62
"951",0.964971067754961,214229.671
"952",0.96515780330084,214229.671
"953",0.986386388262397,257695.74
"954",0.986629687785968,257799.93
"955",0.987315951965104,257695.74
"956",0.988269244072855,278144.62
"957",0.988468526173658,257799.93
"958",0.989391252297243,257799.93
"959",0.989932387617926,257965.11
"960",0.99177373277351,257965.11
