"","hz","v"
"78",0.25235765135781,31969.616
"79",0.255693560472742,156737.011
"80",0.256401446719523,12816.545
"81",0.257750682224171,25700.536
"82",0.257810009414319,25703.498
"83",0.258501466995825,169658.536
"84",0.258835310986097,201033.495
"85",0.258863552762475,156895.486
"86",0.262503949043783,25700.536
"87",0.268247790677665,202026.405
"88",0.269972093389664,26311.437
"89",0.272645045460153,202246.199
"90",0.273354148340549,154273.98
"91",0.27472539548369,26311.437
"92",0.283994375207405,158151.666
"93",0.292992727334522,179735.123
"94",0.293151969981238,148904
"95",0.293874897749903,158151.666
"96",0.294778688267263,209565.57
"97",0.295200032708164,158711.854
"98",0.29542354948145,179735.123
"99",0.302670171385471,158151.666
"100",0.304840222569943,163924.55
"101",0.305081513967013,158711.854
"102",0.307775880681447,169658.536
"103",0.309677483288255,154273.98
"104",0.311858400069732,207903.183
"105",0.311971208801082,207903.128
"106",0.314316701422236,207885.759
"107",0.31557508193907,207885.562
"108",0.315698768443319,215246.6
"109",0.316590948664778,215245.54
"110",0.316763638575222,215245.42
"111",0.316929385280595,215246.61
"112",0.317499400124571,28687.127
"113",0.317544733955624,28689.39
"114",0.31868970092087,207852.99
"115",0.319009539182745,207853
"116",0.321242411451135,207838.673
"117",0.321456170736945,207849.35
"118",0.321788992338687,202091.132
"119",0.322252716638739,28687.127
"120",0.322430506955874,207837.82
"121",0.322628519070572,156737.011
"122",0.324006272761441,202201.982
"123",0.324695017217278,29046.816
"124",0.325716135781937,164968.007
"125",0.325984129788625,202300.847
"126",0.326075756528363,204582.161
"127",0.326845451128434,150589
"128",0.328147831910867,165089.58
"129",0.329448330369863,29046.816
"130",0.332657982186498,202246.199
"131",0.333662881038839,202296.426
"132",0.336022408662389,209529.68
"133",0.338311531128636,204582.161
"134",0.339381104617619,202091.132
"135",0.3413027526067,151310
"136",0.341754389322499,204693.695
"137",0.342947524227528,209518.46
"138",0.343487393153953,202296.426
"139",0.343575903647574,202300.847
"140",0.343885576888688,202026.405
"141",0.345896406101751,209522.64
"142",0.347398032163847,202201.982
"143",0.34845360645127,202078.24
"144",0.349147016381629,205735.373
"145",0.34936851553475,30280.113
"146",0.349398636031581,30281.62
"147",0.350929586154003,158151.666
"148",0.352162276376955,204582.161
"149",0.353747512712801,30499.031
"150",0.354121849964415,30280.113
"151",0.354862422500265,161200.171
"152",0.355661020903621,201978.638
"153",0.356616720117569,202026.405
"154",0.357117731359615,206133.811
"155",0.358500806985317,30499.031
"156",0.361376120265973,152314
"157",0.362136591403819,158711.854
"158",0.362808566418185,164968.007
"159",0.363594451112363,205845.937
"160",0.364430756425233,205887.739
"161",0.364922882671819,201978.638
"162",0.365642277168912,205887.739
"163",0.367187264770658,205964.962
"164",0.36820000182259,31221.44
"165",0.368220230163051,31222.453
"166",0.368837645045404,188095.292
"167",0.369353553716749,206133.811
"168",0.370564985610962,206133.811
"169",0.371018422752824,31362.331
"170",0.372953327706835,31221.44
"171",0.373063543726871,183737.59
"172",0.374132410323735,205680.35
"173",0.375233183971764,205735.373
"174",0.375771741213517,31362.331
"175",0.376613009983446,211139.98
"176",0.376726088300451,211139.95
"177",0.379210396735605,211129.509
"178",0.379469702474882,180168.372
"179",0.380211620084565,31821.855
"180",0.38022569360676,31822.55
"181",0.380470306955834,211129.392
"182",0.382119271308485,31917.221
"183",0.382325110157422,184200.524
"184",0.383318000613309,153411
"185",0.383804818362451,211107.81
"186",0.384124591579528,211107.81
"187",0.384964977233749,31821.855
"188",0.386449832242128,211098.1
"189",0.386873311177099,31917.221
"190",0.387211068908547,19355.203
"191",0.387219952607763,19355.649
"192",0.387253474438173,158151.666
"193",0.387648660838627,211097.79
"194",0.388192654579771,154273.98
"195",0.388339417738246,32228.108
"196",0.389675865277207,32294.911
"197",0.393082734442306,32227.61
"198",0.394175349692661,187335.72
"199",0.394257482070648,189365.923
"200",0.396023919844759,154044
"201",0.397488113614823,184836.897
"202",0.399484265812836,163924.55
"203",0.405632449946984,184200.524
"204",0.409367306453184,163924.55
"205",0.411917939355793,161200.171
"206",0.416896220147886,209121.874
"207",0.41816246866395,163924.55
"208",0.418364004295762,184836.897
"209",0.418764940747902,154273.98
"210",0.419822771816877,188617.702
"211",0.420360408607132,164968.007
"212",0.420583702886214,179735.123
"213",0.420880469315394,186006.15
"214",0.421300089947569,213233.39
"215",0.422561487450241,213233.34
"216",0.422792400052934,165089.58
"217",0.426048793664143,213219.39
"218",0.426368504329133,213219.39
"219",0.427631677415189,200471.55
"220",0.429132427263126,209121.874
"221",0.429250410738987,180168.372
"222",0.430240207410199,164968.007
"223",0.430343614314003,209121.874
"224",0.431465110976063,209177.91
"225",0.43178936969115,179735.123
"226",0.432487323255946,207624.43
"227",0.432673513436568,165089.58
"228",0.43311952388037,198108
"229",0.433405697637982,207670.37
"230",0.434792722352455,207739.71
"231",0.435546424566735,210054.124
"232",0.437466943904051,156737.011
"233",0.440457229841153,180168.372
"234",0.441132422218428,187140.03
"235",0.441468261632633,165089.58
"236",0.441540091840339,207688.72
"237",0.442489232024539,207736.17
"238",0.442572167477274,191780.993
"239",0.442983190559851,209121.874
"240",0.444376701685032,209883.87
"241",0.44504555263754,187335.72
"242",0.445616614191597,209945.847
"243",0.446199595341587,215036.94
"244",0.446828223368535,209945.847
"245",0.447479949542161,187335.72
"246",0.447782513824166,210054.124
"247",0.448137897408687,211018.29
"248",0.450079236449577,207624.43
"249",0.450125731369915,209115.86
"250",0.450440609743436,192174.269
"251",0.45231492517128,207736.17
"252",0.452385723973231,207739.71
"253",0.454047343970603,207532.87
"254",0.456119481410394,215032.18
"255",0.45692155045362,179735.123
"256",0.459232548933524,207615.57
"257",0.460091756098919,179735.123
"258",0.460136743437415,184200.524
"259",0.464440464189666,187140.03
"260",0.465769330999208,158151.666
"261",0.466421499978894,163924.55
"262",0.468039895720711,156737.011
"263",0.468356324555009,187335.72
"264",0.468759411810065,180168.372
"265",0.470689571990205,188617.702
"266",0.471209455665905,156895.486
"267",0.473123957057377,188617.702
"268",0.474436867160524,23715.081
"269",0.475987388238161,23792.591
"270",0.476976806525806,158711.854
"271",0.483545900111022,167632.436
"272",0.487295713454527,164968.007
"273",0.48973023454895,165089.58
"274",0.493993044577932,188617.702
"275",0.496341097514398,158151.666
"276",0.502746377775191,163924.55
"277",0.507180535222547,284486.52
"278",0.507548772899332,158711.854
"279",0.509367782895226,179735.123
"280",0.509918423250648,184200.524
"281",0.511863852405082,183737.59
"282",0.51597044624478,284924.43
"283",0.516750332851808,210956.96
"284",0.518036073441974,180168.372
"285",0.521125244896295,184200.524
"286",0.522649403905289,184836.897
"287",0.525953850179416,210950.62
"288",0.52605317818973,165089.58
"289",0.526757850206397,161200.171
"290",0.528447937837612,185126.778
"291",0.533856085211973,184836.897
"292",0.538273825816205,185617.909
"293",0.540602490663795,167632.436
"294",0.544120411670621,194830.71
"295",0.545447355466678,192232.61
"296",0.545880282449376,192375.84
"297",0.546040049307416,186006.15
"298",0.548312349419721,192375.84
"299",0.548507087122946,188617.702
"300",0.54942609697041,184200.524
"301",0.549480891664622,185617.909
"302",0.555456499146541,184660.39
"303",0.55546220704576,192733.21
"304",0.555703434413936,258229.73
"305",0.556859224874233,27835.02
"306",0.557561227192261,27870.11
"307",0.558988521450206,184836.897
"308",0.559074775971749,200471.55
"309",0.562158576502053,184836.897
"310",0.562348728192116,274440.96
"311",0.564787796517123,185126.778
"312",0.566323568971132,192232.61
"313",0.56795737820651,185126.778
"314",0.56918873245369,192375.84
"315",0.569624002588372,204931.05
"316",0.572626670029894,201148.86
"317",0.574613572372579,185617.909
"318",0.575647906109524,217262.38
"319",0.57778386376781,185617.909
"320",0.581132656604355,274440.96
"321",0.581269801319076,163924.55
"322",0.581520105185357,216235.44
"323",0.582381164395429,186006.15
"324",0.584608657118838,204656.66
"325",0.585551230609105,186006.15
"326",0.58944295872072,183737.59
"327",0.592563271684038,216235.44
"328",0.594994607861366,194830.71
"329",0.596322123670053,199466.033
"330",0.596870251151064,29834.94
"331",0.597157351857951,262999.34
"332",0.597247406154515,29853.79
"333",0.597564684883227,217262.38
"334",0.597967925598439,198339.83
"335",0.59870416470591,184200.524
"336",0.599962982283993,201148.86
"337",0.600322613372426,206465.5
"338",0.600572646017978,209115.86
"339",0.600624409135737,198108
"340",0.601126450856259,200471.55
"341",0.601803484682898,204656.66
"342",0.602140126437384,164968.007
"343",0.604571528066629,165089.58
"344",0.604799507451281,209327.25
"345",0.605267705366576,198339.83
"346",0.608566979946805,206877.52
"347",0.60949836151603,188617.702
"348",0.611435868478922,184836.897
"349",0.613110071344554,217262.38
"350",0.614676508047345,201148.86
"351",0.618301858677217,194830.71
"352",0.619101318716764,206380.68
"353",0.619356884585322,30958.91
"354",0.619582717235769,30970.19
"355",0.620617856106647,198108
"356",0.620798744496619,206465.5
"357",0.625000781250977,204656.66
"358",0.62525459585575,198339.83
"359",0.627058908735652,185617.909
"360",0.631046609733641,218711.04
"361",0.632710566867542,164968.007
"362",0.633260286759256,31653.85
"363",0.633406491783134,31661.16
"364",0.634600715575767,200471.55
"365",0.635141825581798,165089.58
"366",0.637797811715708,188617.702
"367",0.637992111227545,206465.5
"368",0.640619504685811,200471.55
"369",0.641246583358048,209115.86
"370",0.642091265568305,218711.04
"371",0.642457373756323,32113.55
"372",0.642556655826736,32118.52
"373",0.64280489200235,204656.66
"374",0.645476116092752,209327.25
"375",0.646226939391668,187610.704
"376",0.64623675335825,206877.52
"377",0.647546140090779,202026.405
"378",0.64791157043722,200471.55
"379",0.648151568948095,201148.86
"380",0.64885768604372,32433.5
"381",0.648928635046754,32437.04
"382",0.649678863737654,239587.7
"383",0.651133232277456,187610.704
"384",0.651316440790125,221044.6
"385",0.651519702281557,198108
"386",0.651943181847816,202246.199
"387",0.65248916460181,204656.66
"388",0.653346670316697,209115.86
"389",0.653489913873297,32665.03
"390",0.653542018013579,32667.63
"391",0.65544501111307,167632.436
"392",0.655921362899645,188095.292
"393",0.65695080226832,32838.02
"394",0.656990942065882,32840.02
"395",0.657513422314625,187140.03
"396",0.65757503424322,209327.25
"397",0.657977849833663,204931.05
"398",0.659604501141116,32970.66
"399",0.659635175573446,32972.19
"400",0.66119221551957,206465.5
"401",0.661461625138452,201148.86
"402",0.66168396584255,33074.59
"403",0.661708703917779,33075.83
"404",0.6633435366625,33157.54
"405",0.663363558388265,33158.54
"406",0.664689658060376,33224.83
"407",0.664706447353421,33225.67
"408",0.665372738481234,209717.04
"409",0.665796027394843,33280.13
"410",0.665809547842078,33280.81
"411",0.666716448161463,33326.13
"412",0.66677690711531,201148.86
"413",0.667179950441873,198438.786
"414",0.667490126986659,33364.81
"415",0.667499706300129,33365.29
"416",0.668147281041455,33397.66
"417",0.668155986360264,33398.09
"418",0.668213134597838,247902.26
"419",0.668217153201144,201033.495
"420",0.668709574416509,33425.76
"421",0.668717400026749,33426.15
"422",0.669195108852949,33450.03
"423",0.669202050167401,33450.38
"424",0.669477579865328,220856.92
"425",0.669477579865328,242791
"426",0.669616999164988,33471.11
"427",0.669623276640795,33471.43
"428",0.669985327321332,33489.53
"429",0.669990489485002,33489.79
"430",0.670313394973119,33505.92
"431",0.670313394973119,33505.92
"432",0.670599509255279,33520.22
"433",0.670599509255279,33520.22
"434",0.670610976895775,192232.61
"435",0.670853238107952,33532.91
"436",0.670853238107952,33532.91
"437",0.671080362208915,33544.26
"438",0.671080362208915,33544.26
"439",0.671284657587765,33554.47
"440",0.671284657587765,33554.47
"441",0.671466758702377,33563.57
"442",0.671466758702377,33563.57
"443",0.671632493445706,33571.85
"444",0.671632493445706,33571.85
"445",0.671782063150201,33579.34
"446",0.671782063150201,33579.34
"447",0.671809593037903,274440.96
"448",0.671917703519673,33586.11
"449",0.671917703519673,33586.11
"450",0.672041655829995,33592.31
"451",0.672041655829995,33592.31
"452",0.672154810695999,33597.96
"453",0.672154810695999,33597.96
"454",0.672242695746989,198691.823
"455",0.672258512977615,33603.14
"456",0.672258512977615,33603.14
"457",0.672354788174624,33607.96
"458",0.672354788174624,33607.96
"459",0.672442499441873,33612.34
"460",0.672442499441873,33612.34
"461",0.672523449211365,33616.38
"462",0.672523449211365,33616.38
"463",0.672598763561693,33620.15
"464",0.672598763561693,33620.15
"465",0.672667759975999,33623.61
"466",0.672667759975999,33623.61
"467",0.672732244830137,33626.83
"468",0.672732244830137,33626.83
"469",0.672791762875889,33629.8
"470",0.672791762875889,33629.8
"471",0.672807153285654,194830.71
"472",0.67284766964256,33632
"473",0.67284766964256,33632
"474",0.672899963326952,33635.21
"475",0.672899963326952,33635.21
"476",0.672948415812134,33637.63
"477",0.672948415812134,33637.63
"478",0.672993704816885,33639.89
"479",0.672993704816885,33639.89
"480",0.67303605555105,33642.01
"481",0.67303605555105,33642.01
"482",0.673076372966426,33644.02
"483",0.673076372966426,33644.02
"484",0.67311420324818,33645.96
"485",0.67311420324818,33645.96
"486",0.673150225252894,33647.72
"487",0.673150225252894,33647.72
"488",0.673182625694977,33649.33
"489",0.673182625694977,33649.33
"490",0.673215029256242,33650.95
"491",0.673215029256242,33650.95
"492",0.673233158483462,221044.6
"493",0.673244263117323,33652.41
"494",0.673244263117323,33652.41
"495",0.673271912980952,33653.8
"496",0.673271912980952,33653.8
"497",0.673298205121645,33655.11
"498",0.673298205121645,33655.11
"499",0.673323819267767,33656.39
"500",0.673323819267767,33656.39
"501",0.673346941675025,33657.55
"502",0.673346941675025,33657.55
"503",0.673369838956869,33658.69
"504",0.673369838956869,33658.69
"505",0.673392057610037,33659.8
"506",0.673392057610037,33659.8
"507",0.673412463787245,33660.82
"508",0.673412463787245,33660.82
"509",0.673432190934188,33661.81
"510",0.673432190934188,33661.81
"511",0.673464391748849,33662.73
"512",0.673464391748849,33662.73
"513",0.673468700542142,33663.63
"514",0.673468700542142,33663.63
"515",0.673476184366799,192375.84
"516",0.673485709475102,33664.48
"517",0.673485709475102,33664.48
"518",0.673501812056625,33665.28
"519",0.673501812056625,33665.28
"520",0.673517008156628,33666.04
"521",0.673517008156628,33666.04
"522",0.673531751297054,33666.78
"523",0.673531751297054,33666.78
"524",0.673546041418367,33667.49
"525",0.673546041418367,33667.49
"526",0.673558290576414,33668.11
"527",0.673558290576414,33668.11
"528",0.673571901274566,33668.79
"529",0.673571901274566,33668.79
"530",0.673583243943224,33669.36
"531",0.673583243943224,33669.36
"532",0.67359617505148,33670.01
"533",0.67359617505148,33670.01
"534",0.673608199159,33670.61
"535",0.673608199159,33670.61
"536",0.673617274241381,33671.07
"537",0.673617274241381,33671.07
"538",0.673824933544016,209115.86
"539",0.673978661161609,220856.92
"540",0.676573735881175,200904.85
"541",0.677298446141905,206380.68
"542",0.677374145577187,198948.332
"543",0.677734063930654,221044.6
"544",0.678054133807881,209327.25
"545",0.679265225220574,262999.34
"546",0.680627007211583,192733.21
"547",0.681233482216911,199019.641
"548",0.681345111519161,189365.923
"549",0.681818956612451,192232.61
"550",0.683913599827107,258229.73
"551",0.684685067121389,192375.84
"552",0.68485856472136,204656.66
"553",0.685854121571758,209717.04
"554",0.687076267183348,188617.702
"555",0.687237990516116,206877.52
"556",0.687869084755789,200471.55
"557",0.688676776441745,206465.5
"558",0.688778286402277,221044.6
"559",0.689028631551241,258229.73
"560",0.690348139114815,204931.05
"561",0.693084746937432,191780.993
"562",0.695246391845038,209327.25
"563",0.695924250037232,191922.912
"564",0.696155827520432,238894.2
"565",0.69692044792471,206877.52
"566",0.699074844350986,264103.72
"567",0.699692625029824,192111.172
"568",0.701362115364249,264103.72
"569",0.70287800427631,222301.41
"570",0.703390200086376,191720.748
"571",0.703647320704506,192308.877
"572",0.703761216634241,192314.573
"573",0.704328769400296,247061.13
"574",0.704595016399449,191780.993
"575",0.706137891782956,199220.994
"576",0.707475254284293,200904.85
"577",0.709851676492197,196682.28
"578",0.710028081610628,239587.7
"579",0.711200627563434,192111.172
"580",0.712357007687401,201148.86
"581",0.712463588657722,192174.269
"582",0.71298782181151,192375.84
"583",0.714216843375817,209115.86
"584",0.714575883135402,206877.52
"585",0.715156672948126,192308.877
"586",0.716096415221345,187671.267
"587",0.716986962667564,264884.85
"588",0.718446029975005,209327.25
"589",0.720068896191988,262484.75
"590",0.720136048102207,192733.21
"591",0.721046035905208,206465.5
"592",0.721121950375272,279745.67
"593",0.721153412768382,247902.26
"594",0.721749376137883,265236.95
"595",0.724349778367077,204656.66
"596",0.726327708893665,203938.09
"597",0.726655466483743,280022.22
"598",0.727030560002559,247061.13
"599",0.728453882131063,191720.748
"600",0.729659110560137,191780.993
"601",0.730583732749548,277825.07
"602",0.731641558557481,204656.66
"603",0.732017263895152,209115.86
"604",0.736153414371555,260840.86
"605",0.736247449822896,209327.25
"606",0.736957419705725,204656.66
"607",0.737527578921904,192174.269
"608",0.74036288146272,277825.07
"609",0.741173091710906,192111.172
"610",0.741268139294661,260840.86
"611",0.74243569393237,192174.269
"612",0.742604402752983,247061.13
"613",0.744046511835548,209717.04
"614",0.745128165770153,192308.877
"615",0.746452205971543,262484.75
"616",0.751633581635487,204656.66
"617",0.752820158415946,206380.68
"618",0.752990501777811,242295
"619",0.753408892711183,264884.85
"620",0.753727749014689,209717.04
"621",0.754516535984403,206465.5
"622",0.755977895206344,196499.5
"623",0.757710653032926,207532.87
"624",0.757876037248091,298722.31
"625",0.758486516005962,216235.44
"626",0.758840203809302,206380.68
"627",0.759398313528225,192232.61
"628",0.759432339514859,247902.26
"629",0.759634828345318,196682.28
"630",0.759950025686311,200904.85
"631",0.760593932590081,238894.2
"632",0.762263969725924,192375.84
"633",0.762761670158208,206877.52
"634",0.762933341369565,281835.47
"635",0.763323525898231,284486.52
"636",0.764814845973938,248171.26
"637",0.767185335098883,196499.5
"638",0.767858664862711,247709
"639",0.768088385466692,264884.85
"640",0.769008939728924,279745.67
"641",0.769045902427301,262484.75
"642",0.770436502356958,262554.4
"643",0.770842719949371,196682.28
"644",0.772089281316134,284924.43
"645",0.772136079718417,195156.85
"646",0.773084595941538,241923.9
"647",0.773146159802353,206465.5
"648",0.774069896963556,209115.86
"649",0.774543542127036,280022.22
"650",0.775131908072456,265236.95
"651",0.775553619256686,262554.4
"652",0.775631519182919,203859.54
"653",0.776074853971815,206877.52
"654",0.777088025811756,204931.05
"655",0.777203683323696,203938.09
"656",0.778845315089661,264103.72
"657",0.779030978945909,217262.38
"658",0.779635302198338,203938.09
"659",0.779697305911899,242254.43
"660",0.780681870966558,217262.38
"661",0.781390406088594,206877.52
"662",0.782114297401308,284486.52
"663",0.784316493666056,280022.22
"664",0.78445585043251,262999.34
"665",0.788407881240544,188095.292
"666",0.792318943236686,196499.5
"667",0.792541235920505,218711.04
"668",0.794471747790177,264884.85
"669",0.795274479045512,286083.25
"670",0.79548894131161,196499.5
"671",0.796068060634912,206877.52
"672",0.796906726849063,201033.495
"673",0.797399202760277,280676.13
"674",0.798242270520314,281206.91
"675",0.798320015359677,191780.993
"676",0.798380246156597,209565.57
"677",0.7986965272675,247061.13
"678",0.798939966452511,203859.54
"679",0.79912032834256,249272
"680",0.799145872891054,196682.28
"681",0.799840351865768,198691.823
"682",0.800511687070375,203938.09
"683",0.801159117010491,191922.912
"684",0.801437137074201,264103.72
"685",0.801516790374104,265236.95
"686",0.803349001316689,249272
"687",0.803836551091047,261225
"688",0.804233485065384,217262.38
"689",0.804580962166189,207849.35
"690",0.804720490396667,241129
"691",0.804925824072997,192111.172
"692",0.804972151988402,198948.332
"693",0.80517048277217,243527.61
"694",0.80598459682837,198438.786
"695",0.80618667655589,192174.269
"696",0.806398286564921,199019.641
"697",0.807045832939899,241489
"698",0.80759331538861,261225
"699",0.807786414809633,206465.5
"700",0.808996035919424,192314.573
"701",0.810426624783819,199220.994
"702",0.811047768280408,198691.823
"703",0.811378446786353,194830.71
"704",0.811928858793392,241489
"705",0.813162498734516,205735.373
"706",0.81329179038868,199364.147
"707",0.813563403640127,209115.86
"708",0.814636077625043,261764
"709",0.815512349711268,241669
"710",0.815594492942865,205735.373
"711",0.81580907457066,187610.704
"712",0.816180284430667,198948.332
"713",0.816869999223974,247709
"714",0.816993797791584,250165
"715",0.817019496536246,187671.267
"716",0.817061552514997,264884.85
"717",0.818642788493812,205887.739
"718",0.819463235191685,268186.21
"719",0.82018642837517,205964.962
"720",0.820854632800941,209115.86
"721",0.820907529692225,248171.26
"722",0.82163631336716,199220.994
"723",0.823171961445918,242295
"724",0.824731725078978,284924.43
"725",0.825113824452083,247709
"726",0.82617214205369,209115.86
"727",0.826521077733894,274440.96
"728",0.82697151041798,206877.52
"729",0.829257532560797,188282.884
"730",0.830964737595878,258798
"731",0.833218418626431,218711.04
"732",0.833461130706708,216235.44
"733",0.834138972557662,268186.21
"734",0.836531672762194,246471
"735",0.836724858091464,242295
"736",0.83845524682236,198805.46
"737",0.839182434904619,198339.83
"738",0.839350426704773,198691.823
"739",0.841312127219855,198948.332
"740",0.842740068202954,199019.641
"741",0.843212267726641,269373.62
"742",0.844482615058645,198948.332
"743",0.844768685438553,196499.5
"744",0.845317826823118,218711.04
"745",0.845610898909754,199404.52
"746",0.84564021729571,259531.47
"747",0.84575321935963,199411.62
"748",0.845910614317206,199019.641
"749",0.845927788220286,199420.37
"750",0.84664900556841,242791
"751",0.846768730524319,199220.994
"752",0.847914279258024,286083.25
"753",0.84816203287476,187671.267
"754",0.848424687461556,196682.28
"755",0.849633192110136,199364.147
"756",0.849939739272486,199220.994
"757",0.850527092902649,261225
"758",0.85113373140858,198108
"759",0.852743553152145,243773
"760",0.85280354902725,199364.147
"761",0.854007794529141,217262.38
"762",0.855457239756006,207849.35
"763",0.855772398772822,198339.83
"764",0.855814876972332,247709
"765",0.856042353551484,241129
"766",0.85637664472487,249272
"767",0.856971830050488,249217
"768",0.85712093933598,199404.52
"769",0.857262751461954,199411.62
"770",0.85789964718877,201033.495
"771",0.858350310787189,199466.033
"772",0.860520399711726,268186.21
"773",0.860680746829898,241129
"774",0.860725195406137,186978.932
"775",0.860815588337326,209115.86
"776",0.860943801032444,191720.748
"777",0.862150349537305,191780.993
"778",0.863861104956101,284486.52
"779",0.864092879615444,259427
"780",0.864377449429597,222301.41
"781",0.864881320985134,198108
"782",0.86600518304102,250165
"783",0.866393088609054,253024
"784",0.866833561021615,241669
"785",0.867887553017081,241489
"786",0.868001305473963,198108
"787",0.868755386283395,192111.172
"788",0.869517960980382,198339.83
"789",0.870018005022614,192174.269
"790",0.870137616614756,204693.695
"791",0.870606917494324,186978.932
"792",0.870741475549797,277825.07
"793",0.871470707037257,241669
"794",0.872623192579212,284924.43
"795",0.872711912997604,192308.877
"796",0.872792652831448,284486.52
"797",0.873364352323913,187610.704
"798",0.873393719775119,250122
"799",0.874261904387221,242040
"800",0.874461441059987,216235.44
"801",0.874532562345426,252829
"802",0.874576540971069,187671.267
"803",0.875864587831263,247061.13
"804",0.876153127034318,220856.92
"805",0.878767826903829,207849.35
"806",0.878899898574952,242040
"807",0.879403447877098,186978.932
"808",0.879906800271715,221044.6
"809",0.881557465204927,284924.43
"810",0.881835381616466,200471.55
"811",0.883057569172107,188095.292
"812",0.883115667399211,268186.21
"813",0.883248269164611,187610.704
"814",0.883417589285912,199466.033
"815",0.883569798700711,198438.786
"816",0.884147109700995,216235.44
"817",0.886203102685683,201033.495
"818",0.886814531165545,188282.884
"819",0.887094592227011,199404.52
"820",0.887236263475455,199411.62
"821",0.88832430943889,199466.033
"822",0.888632172927821,198691.823
"823",0.889301129367969,242791
"824",0.890309427041368,261764
"825",0.891827957468725,245050
"826",0.892694544922175,247902.26
"827",0.893764872806087,198948.332
"828",0.896696123134312,188282.884
"829",0.898423356851062,200471.55
"830",0.899220331011996,199220.994
"831",0.899246611189146,191780.993
"832",0.899364284355603,202091.132
"833",0.901580741514097,202201.982
"834",0.901739274713067,188095.292
"835",0.901804330103671,216235.44
"836",0.902087430313746,191922.912
"837",0.9024635449851,202246.199
"838",0.903471725626479,202296.426
"839",0.903559482224274,202300.847
"840",0.905854127592271,192111.172
"841",0.906716959234006,246471
"842",0.906872369503333,269373.62
"843",0.907115870445711,192174.269
"844",0.907696357414518,262484.75
"845",0.908182726364545,274440.96
"846",0.908344002590597,215061.54
"847",0.908622968262254,201978.638
"848",0.909183893807321,279745.67
"849",0.909535341132599,269251.03
"850",0.909578774069728,202026.405
"851",0.909809658721299,192308.877
"852",0.909923075103231,192314.573
"853",0.911981475832263,269373.62
"854",0.913091911831845,202201.982
"855",0.913976529082733,202246.199
"856",0.914981727814896,202296.426
"857",0.916519718005213,216235.44
"858",0.917162775297872,246316
"859",0.917162775297872,222301.41
"860",0.917693450926572,204582.161
"861",0.918368518327192,189365.923
"862",0.919925118095387,204693.695
"863",0.920840838186165,200904.85
"864",0.923962505601523,200904.85
"865",0.923992386302737,218711.04
"866",0.925722781204495,201148.86
"867",0.927082203451898,260840.86
"868",0.927082203451898,320780.54
"869",0.92884404429843,201148.86
"870",0.92890444081346,204582.161
"871",0.92968685357711,221044.6
"872",0.931134242554883,204693.695
"873",0.932909792287635,191906.93
"874",0.933229744831657,191922.912
"875",0.933689380216989,201978.638
"876",0.934645388529751,202026.405
"877",0.935485636319669,201033.495
"878",0.936996364454106,192111.172
"879",0.93775553838421,280022.22
"880",0.938418183541459,281206.91
"881",0.939044287676218,202246.199
