"","hz","v"
"132",0.473065987974663,197858.69
"133",0.476179138591938,321066.8
"134",0.476671687608443,320978.2
"135",0.486623924865266,110544.85
"136",0.487397128743515,245665.4
"137",0.487812016761221,110521.05
"138",0.488122753109952,245701.3
"139",0.492882772761326,429159.6
"140",0.499552900154362,342750.1
"141",0.500171308673221,342749.2
"142",0.500625782227785,174212.03
"143",0.505580343036263,174212.03
"144",0.507804962270091,334568.3
"145",0.51033426894616,190120.24
"146",0.521054510117576,196711.54
"147",0.530356266822238,314217.3
"148",0.532669981649519,314217.3
"149",0.533683429663192,499705.9
"150",0.573894678848538,405971.6
"151",0.574219277115352,405987.5
"152",0.57492576271089,406022.8
"153",0.577472230804101,494402
"154",0.581877427519893,178273.38
"155",0.593940617817031,317395.2
"156",0.649719808332657,554339.1
"157",0.66515233651387,197858.69
"158",0.699506148659047,713281.5
"159",0.708305591364338,202170.63
"160",0.714484749323026,209925.76
"161",0.738050955037936,211103.63
"162",0.743715603153354,354954.1
"163",0.743715603153354,354954.1
"164",0.755583764016079,554339.7
"165",0.755583764016079,554339.7
"166",0.755583764016079,554339.7
"167",0.755806483308014,554339.7
"168",0.755806483308014,554339.7
"169",0.755957893145352,554339.7
"170",0.771920615683883,205350.18
"171",0.792949096632742,210301.68
"172",0.793402068399192,210266.04
"173",0.79358151272508,210239.83
"174",0.801015687892247,210705.26
"175",0.807203483890236,554995.7
"176",0.81258862294669,214829.18
"177",0.863166526402106,209823.91
"178",0.863300657403451,209673.65
"179",0.86337519264059,209737.97
"180",0.873957805317159,214257.69
"181",0.874626643751449,214384.13
"182",0.906581327144405,209925.76
"183",0.931397888520987,376945.2
"184",0.933366934542977,46784.6
"185",0.938887793519796,221141.61
"186",0.942729201037002,386977
"187",0.944469892660997,386953.4
"188",0.953807121123966,214257.69
"189",0.954107432496899,214211.96
"190",0.954412487532987,214384.13
"191",0.961381312670044,554339.1
