"","hz","v"
"180",0.858428046561137,597663.4
"181",0.858428046561137,597662.73
"182",0.858428046561137,597662.35
"183",0.858730281405913,42923.39
"184",0.858730281405913,42923.39
"185",0.860174357342233,42995.51
"186",0.860174357342233,42995.51
"187",0.86137095801678,43055.34
"188",0.86137095801678,43055.34
"189",0.86237377003941,43105.42
"190",0.86237377003941,43105.42
"191",0.86320378083256,43146.96
"192",0.86320378083256,43146.96
"193",0.863901031497832,43181.84
"194",0.863901031497832,43181.84
"195",0.864494767645419,43211.39
"196",0.864494767645419,43211.39
"197",0.865010747758541,43237.16
"198",0.865010747758541,43237.16
"199",0.865448691874302,43259.14
"200",0.865448691874302,43259.14
"201",0.865845844805791,43278.96
"202",0.865845844805791,43278.96
"203",0.866187087749083,43296.03
"204",0.866187087749083,43296.03
