"","hz","v"
"2101",0.126195075249808,56783.322
"2102",0.126221046627443,54530.653
"2103",0.126236510287613,57190.212
"2104",0.126244127991094,50861.816
"2105",0.126261079883239,57642.383
"2106",0.126281440921754,57145.784
"2107",0.126285906240292,57213.744
"2108",0.126301186397564,57146.772
"2109",0.12630917087313,57147.171
"2110",0.126321448674585,57147.784
"2111",0.126348022849282,57149.113
"2112",0.126362287337088,90042.804
"2113",0.126387633526165,57218.827
"2114",0.126399710898581,51827.413
"2115",0.126408578692911,51827.854
"2116",0.126418782190173,53739.438
"2117",0.126429139185713,57153.171
"2118",0.126437107875066,51381.457
"2119",0.126449146736964,54357.405
"2120",0.126456630212803,47555.61
"2121",0.126479917803231,51604.103
"2122",0.126498621259902,109923.631
"2123",0.126501125607016,53328.835
"2124",0.126511408071339,56952.213
"2125",0.126531970010405,57428.064
"2126",0.126552419318736,113370.112
"2127",0.126582406665728,58394.864
"2128",0.126593784093288,56751.099
"2129",0.126596428436242,54289.034
"2130",0.126599946384923,112607.597
"2131",0.126622461077205,113934.512
"2132",0.126634254629194,54161.139
"2133",0.126640308597104,110144.841
"2134",0.126666351267452,56754.726
"2135",0.12667046678067,56754.932
"2136",0.126712383227411,114515.453
"2137",0.126729324601767,57437.928
"2138",0.12676895780641,54266.716
"2139",0.126772308566842,109003.621
"2140",0.126790359114674,57145.784
"2141",0.126794249576476,91208.892
"2142",0.126818112010576,57147.171
"2143",0.126818132114121,113557.048
"2144",0.1268244224243,97507.414
"2145",0.126827690061281,51016.66
"2146",0.126830352228181,57147.784
"2147",0.126842618942385,54301.34
"2148",0.126842621355743,114877.996
"2149",0.126844075018123,53061.318
"2150",0.126853467912177,90067.357
"2151",0.126856996137966,57149.113
"2152",0.126867239967037,56764.767
"2153",0.126868720751606,57149.702
"2154",0.126892965466397,56766.053
"2155",0.126927038023025,53352.989
"2156",0.126933691997173,113716.636
"2157",0.126935448247148,58394.864
"2158",0.126938445263,57343.828
"2159",0.126940483636896,114475.826
"2160",0.12697025296474,57641.001
"2161",0.126990553109259,51409.124
"2162",0.126997055687561,91843.485
"2163",0.127034811857633,50861.816
"2164",0.127049232657573,51945.817
"2165",0.127074644472148,110166.534
"2166",0.127099177967002,118097.578
"2167",0.127105809612529,110668.928
"2168",0.127117208612877,56777.262
"2169",0.127134153357098,58394.864
"2170",0.127147497390774,53733.594
"2171",0.127197390570972,51692.01
"2172",0.127199024688758,112966.779
"2173",0.127213741730153,110568.558
"2174",0.127231117723652,91070.566
"2175",0.127233648729856,113557.048
"2176",0.127258196700449,110469.101
"2177",0.127268489232036,58132.249
"2178",0.127295933321372,109980.635
"2179",0.127303825282629,73637.285
"2180",0.127318558481456,110406.879
"2181",0.127332573582311,56550.634
"2182",0.127340948449392,114094.244
"2183",0.127387747986525,57415.757
"2184",0.127400609688358,50880.102
"2185",0.127433217825741,56673.145
"2186",0.127447380003672,49805.257
"2187",0.127454640964419,56748.901
"2188",0.1274584423342,110413.87
"2189",0.127479386423866,90638.823
"2190",0.127489884617893,110247.006
"2191",0.127492835540107,57743.052
"2192",0.127498614249436,56751.099
"2193",0.127502036207518,57421.469
"2194",0.127523441837291,51708.307
"2195",0.127530540695059,57744.932
"2196",0.127534582436792,50008.522
"2197",0.127539584141881,56808.267
"2198",0.127550369640971,56427.977
"2199",0.127552452119361,57027.513
"2200",0.127564533462378,53393.673
"2201",0.127571173073706,56754.726
"2202",0.127575298768592,56754.932
"2203",0.127578773673278,47555.61
"2204",0.12759057836975,112878.815
"2205",0.127601426226661,57426.437
"2206",0.127601426226661,109975.739
"2207",0.12760668556947,56756.503
"2208",0.127606696967898,112987.144
"2209",0.127617189269692,54134.655
"2210",0.127624290424898,57427.576
"2211",0.127631351646007,56432.021
"2212",0.127638983855838,109980.635
"2213",0.127671159946748,54603.14
"2214",0.1276786746545,113753.876
"2215",0.127684021883254,114770.394
"2216",0.127694986733129,57431.116
"2217",0.127697473448024,53388.637
"2218",0.12770345011303,51604.103
"2219",0.127715633479121,51048.107
"2220",0.127730114646847,109550.081
"2221",0.12774132075967,53763.28
"2222",0.127741333813947,91070.566
"2223",0.127772070980196,56764.767
"2224",0.127798254608118,51148.91
"2225",0.127807662759544,50152.619
"2226",0.127813584398409,108932.616
"2227",0.127816680204583,57437.194
"2228",0.127833892844173,110413.87
"2229",0.127836206025943,57291.238
"2230",0.127860764741627,113557.048
"2231",0.127863118950996,112912.023
"2232",0.127869528888824,109811.94
"2233",0.12788148148906,58132.249
"2234",0.127885839891532,53281.689
"2235",0.12794309909788,49558.734
"2236",0.127949999187518,35767.564
"2237",0.127962123211529,43163.326
"2238",0.127964202782057,54357.405
"2239",0.12800771896786,110506.577
"2240",0.128027383521007,51076.628
"2241",0.1280314814049,56452.018
"2242",0.128081012777554,56207.552
"2243",0.128089355134142,57610.719
"2244",0.128093202663749,57621.928
"2245",0.128113666544596,33946.933
"2246",0.128161375061848,109571.639
"2247",0.128170456453447,56748.901
"2248",0.128174152784872,114870.874
"2249",0.128214374434054,56751.099
"2250",0.12824723604763,109529.028
"2251",0.12825518061151,112912.023
"2252",0.128256504801186,47005.506
"2253",0.12827502164641,56754.132
"2254",0.12827502164641,57743.052
"2255",0.128281389846759,57743.37
"2256",0.128286952254804,56754.726
"2257",0.128290320379225,108807.527
"2258",0.12830165875441,57763.824
"2259",0.128325342728117,57708.741
"2260",0.128334062805535,110247.006
"2261",0.1283584828569,113230.351
"2262",0.128377235994461,57415.757
"2263",0.128402341031482,50833.438
"2264",0.128402367410945,113716.636
"2265",0.128412588619935,111833.063
"2266",0.128418648904827,57320.347
"2267",0.128437789968379,57401.144
"2268",0.128442912263215,53840.62
"2269",0.128458463116524,50880.102
"2270",0.128479142920777,57641.219
"2271",0.128491507771391,57421.469
"2272",0.128498706564144,51705.014
"2273",0.128502413596583,57642.383
"2274",0.128528220137994,57632.654
"2275",0.128579988324937,57055.616
"2276",0.128579988324937,58132.249
"2277",0.128585609727244,110413.87
"2278",0.128587734414636,50611.261
"2279",0.128599954797116,50979.579
"2280",0.12860550103729,114646.097
"2281",0.128605503518196,57620.792
"2282",0.128613558698585,57427.576
"2283",0.128613558698585,57763.824
"2284",0.128623004558785,58033.506
"2285",0.12862830709005,57621.928
"2286",0.128682879894542,51941.54
"2287",0.128709371921433,111644.798
"2288",0.128719212938649,57432.848
"2289",0.128721234343958,53155.145
"2290",0.128747800182899,51944.784
"2291",0.128768424025149,51945.817
"2292",0.128776350377785,59390.684
"2293",0.128787827077615,114009.908
"2294",0.128806132666066,57437.194
"2295",0.128813740097927,112939.965
"2296",0.128830202437339,53160.593
"2297",0.128844286718995,57421.469
"2298",0.128851948466952,57439.486
"2299",0.128866552306193,26479.381
"2300",0.128871252142082,57140.424
"2301",0.128873469321477,57145.784
"2302",0.128875155093194,57070.371
"2303",0.128893219701071,57146.772
"2304",0.128901219579554,57147.171
"2305",0.128913483003176,57147.784
"2306",0.12891349131252,85728.846
"2307",0.128920995087014,114173.223
"2308",0.128938764981959,110469.101
"2309",0.128967083924621,114393.845
"2310",0.128972980418548,78577.263
"2311",0.128979863947396,109550.081
"2312",0.128999525475246,56871.345
"2313",0.129014154465422,57641.219
"2314",0.129021237153678,57153.171
"2315",0.129025515440806,57429.097
"2316",0.129056887114328,57149.702
"2317",0.129059735298483,57149.845
"2318",0.129059749456437,113822.902
"2319",0.129073544944247,114399.17
"2320",0.129085932828199,58520.003
"2321",0.129090473703948,50475.288
"2322",0.129097698104129,53545.833
"2323",0.129102231473975,111744.362
"2324",0.129108140332802,57152.267
"2325",0.129108184505434,90780.623
"2326",0.129108184505434,111833.063
"2327",0.12911274111643,24180.862
"2328",0.129147532652532,113753.876
"2329",0.12915341229773,57084.281
"2330",0.12915616632416,110064.966
"2331",0.129197021776093,51739.92
"2332",0.129199801032306,57437.801
"2333",0.129202279929272,57437.928
"2334",0.129208306466081,56761.878
"2335",0.129228101167511,57439.223
"2336",0.129239124043065,57361.366
"2337",0.129239124043065,50703.87
"2338",0.129345884281869,57164.14
"2339",0.129345888464458,110167.303
"2340",0.129393307131189,52019.669
"2341",0.129393307131189,54161.139
"2342",0.129397333858514,57617.009
"2343",0.129401017570782,110469.101
"2344",0.129411113691856,109571.639
"2345",0.129411113691856,110167.303
"2346",0.129414205305542,50880.102
"2347",0.12943350192047,57168.531
"2348",0.12943350192047,57618.806
"2349",0.12943612130994,110348.401
"2350",0.129438863112577,58520.003
"2351",0.129510335021868,113374.128
"2352",0.12951857105269,53852.114
"2353",0.129524442589942,90898.878
"2354",0.129530062988527,113934.512
"2355",0.129556158092457,53568.751
"2356",0.129564786053232,54066.518
"2357",0.12959169789967,113344.585
"2358",0.129637623949773,58520.003
"2359",0.129646867861319,56207.552
"2360",0.129672934386338,54237.415
"2361",0.12967911421903,57631.095
"2362",0.129688557468339,110506.577
"2363",0.129704326471341,110166.534
"2364",0.129704326471341,114212.377
"2365",0.129729841367518,114009.908
"2366",0.12973212521589,51148.91
"2367",0.129736610679049,54706.387
"2368",0.129761147358446,113386.658
"2369",0.129765231533063,114877.996
"2370",0.129798007691441,52039.892
"2371",0.129836707035214,114877.996
"2372",0.129898943817668,113417.614
"2373",0.129901972723833,58330.568
"2374",0.129906233680529,51827.413
"2375",0.129906233680529,57642.383
"2376",0.129915093990323,54530.653
"2377",0.129915093990323,51827.854
"2378",0.129942180277753,110247.006
"2379",0.129960680396146,113363.028
"2380",0.129969573473002,92225.549
"2381",0.129973011104244,57125.25
"2382",0.130004287541403,56550.634
"2383",0.130011186942592,113716.636
"2384",0.130074862636067,57403.134
"2385",0.1300783227597,54257.679
"2386",0.130112477031895,53881.806
"2387",0.130112485496524,100492.025
"2388",0.130149647366038,58276.26
"2389",0.130150977085684,110506.577
"2390",0.130182712087328,113374.128
"2391",0.130206315813596,40871.412
"2392",0.130217099250041,112987.144
"2393",0.130231365462518,114596.462
"2394",0.130247017375864,113377.34
"2395",0.130301928462026,54479.902
"2396",0.130307566447623,114242.513
"2397",0.13032773254247,57070.371
"2398",0.130333074643902,112876.116
"2399",0.130335452826745,50698.62
"2400",0.13034579893209,52110.601
"2401",0.130363173550668,113363.028
"2402",0.130367722302567,90648.23
"2403",0.130387912122615,114173.223
"2404",0.130387912122615,114464.872
"2405",0.130409130282275,113557.048
"2406",0.130417315193937,50152.619
"2407",0.130417330501747,108217.596
"2408",0.130426270876844,113716.636
"2409",0.130447628297101,112110.277
"2410",0.130456421358586,57401.144
"2411",0.130457884998504,58213.124
"2412",0.130472250835512,50142.811
"2413",0.130475008621136,114094.244
"2414",0.130477255791918,57077.843
"2415",0.130506598687694,114470.803
"2416",0.13051800770004,57743.133
"2417",0.130528374290635,113822.902
"2418",0.13054964927184,27166.82
"2419",0.130554327800898,114352.875
"2420",0.130585338988114,57155.857
"2421",0.130605992869043,57084.281
"2422",0.130615699549931,104659.146
"2423",0.130618872872766,57140.424
"2424",0.130623104209741,112927.781
"2425",0.130627455265485,104380.941
"2426",0.130649411189234,113377.34
"2427",0.130671067145524,57160.142
"2428",0.130673005178571,56337.126
"2429",0.130681870491692,111595.869
"2430",0.130705618858102,54289.034
"2431",0.130743163096801,57743.37
"2432",0.130746188764941,58480.308
"2433",0.130748864119243,57415.757
"2434",0.130751727638921,47377.955
"2435",0.130753907417081,57147.171
"2436",0.13075604110562,113753.876
"2437",0.130756044525048,58363.424
"2438",0.13076257595998,58276.26
"2439",0.130765431530501,49352.341
"2440",0.130777599026596,57438.267
"2441",0.130792813719643,57149.113
"2442",0.130804524345371,57149.702
"2443",0.130825906564661,56842.733
"2444",0.130828234302901,110413.87
"2445",0.130843031069881,113337.042
"2446",0.130852862054363,108239.375
"2447",0.130856858561271,111939.932
"2448",0.130858793547353,57152.415
"2449",0.130858793547353,56726.892
"2450",0.13091517299,54237.213
"2451",0.130938803066142,54379.384
"2452",0.130941366289355,92274.123
"2453",0.130947076036908,110428.305
"2454",0.130951843114454,54301.34
"2455",0.130951851688647,92225.549
"2456",0.130971480960021,115030.664
"2457",0.130984211831125,110144.841
"2458",0.130984211831125,109550.081
"2459",0.130985252403178,110469.101
"2460",0.130985291006746,57427.576
"2461",0.130993896738913,113344.585
"2462",0.131001257677574,47419.687
"2463",0.131003341096111,112072.86
"2464",0.131025545460984,57450.664
"2465",0.131033829396837,54479.902
"2466",0.131056188374923,57431.116
"2467",0.131067052921272,53568.751
"2468",0.13111464625334,57415.757
"2469",0.131116967086232,57213.744
"2470",0.131138872919088,56113.887
"2471",0.131143834557856,51837.238
"2472",0.131177664536473,57437.194
"2473",0.131190786628484,51619.076
"2474",0.131236058629447,58330.568
"2475",0.131239666926849,54864.831
"2476",0.131243783556165,54683.322
"2477",0.131252766972394,53281.689
"2478",0.131288118274315,57610.719
"2479",0.131323497247164,114094.244
"2480",0.131325946205084,50979.579
"2481",0.131351234448753,57427.576
"2482",0.131358075677752,110166.534
"2483",0.13136521961309,54603.14
"2484",0.131373986663176,114393.845
"2485",0.131409308325792,51630.001
"2486",0.131432953027703,50981.012
"2487",0.131455491635323,113636.931
"2488",0.131456519835869,57432.848
"2489",0.131466284222481,57432.848
"2490",0.131472584317806,58033.506
"2491",0.13148050134304,114399.17
"2492",0.131513796125998,50008.522
"2493",0.131520152668593,90300.628
"2494",0.131543465249505,57437.194
"2495",0.131553329088546,50861.327
"2496",0.131584816743799,113374.128
"2497",0.131589275395102,57439.486
"2498",0.131599033536698,57439.486
"2499",0.131626644707832,24506.917
"2500",0.131710311073413,56341.86
"2501",0.13172695820521,57632.654
"2502",0.131750604537649,52180.82
"2503",0.131754484214462,54807.25
"2504",0.131754495497972,92314.764
"2505",0.131762148766581,57213.744
"2506",0.131776921385921,90300.628
"2507",0.13178081476915,54342.779
"2508",0.131819439795063,51048.107
"2509",0.131821429418852,111744.362
"2510",0.131836089323934,113753.876
"2511",0.131848986236218,58330.568
"2512",0.131918898899335,57743.052
"2513",0.131920012674875,57743.052
"2514",0.131921770390159,57743.133
"2515",0.131928549344675,57428.064
"2516",0.131974534088323,109762.239
"2517",0.13198638586827,51148.848
"2518",0.131994799589689,111886.812
"2519",0.132012329951617,111833.063
"2520",0.132022577973195,110413.87
"2521",0.132055037925117,114173.223
"2522",0.132057046002732,92329.905
"2523",0.132064981253376,52110.601
"2524",0.132073388427307,54357.405
"2525",0.132098738523096,56207.552
"2526",0.132104193642343,90593.511
"2527",0.132105291351945,110461.272
"2528",0.132125887696034,57437.928
"2529",0.132131428859626,114333.701
"2530",0.132134206599496,53610.412
"2531",0.132143216289241,60837.56
"2532",0.13214692092025,112966.779
"2533",0.132156558474057,57140.424
"2534",0.132164208742795,43763.98
"2535",0.132164208742795,57233.843
"2536",0.132174104753397,113374.128
"2537",0.132225774981878,57510.666
"2538",0.132238346925452,113377.34
"2539",0.132254305720772,51944.784
"2540",0.132270688259945,50534.397
"2541",0.132274904818285,51945.817
"2542",0.132291607479953,57147.171
"2543",0.132315106839156,60887.606
"2544",0.132330462512169,57149.113
"2545",0.132342248701259,57149.702
"2546",0.132345129894429,57149.845
"2547",0.1323672290509,51837.238
"2548",0.1323672290509,114352.875
"2549",0.132370144623384,113682.648
"2550",0.132396583373769,55134.168
"2551",0.132396583373769,57152.415
"2552",0.132424833644944,113386.658
"2553",0.132458173351455,57429.097
"2554",0.132463375697991,111744.362
"2555",0.132486732513633,110008.31
"2556",0.132491263029274,105127.773
"2557",0.132492483038975,41178.412
"2558",0.132496845415732,57917.254
"2559",0.132505369117557,113345.643
"2560",0.132512734970753,57146.772
"2561",0.132515114342654,114352.875
"2562",0.132555928162905,54864.831
"2563",0.132571524325947,54004.718
"2564",0.132588170138731,51304.604
"2565",0.132617991885105,109794.406
"2566",0.132624024682922,57152.335
"2567",0.132639267417409,51294.22
"2568",0.132641880055397,104481.606
"2569",0.132642645393085,114160.174
"2570",0.132649832960698,51692.01
"2571",0.132649832960698,24180.862
"2572",0.132685210309375,57631.095
"2573",0.132715665777096,53830.975
"2574",0.132726996594789,90901.13
"2575",0.132740778498118,51969.101
"2576",0.132743766936777,113528.091
"2577",0.13276119189626,113934.512
"2578",0.132764279080339,111443.614
"2579",0.132773780364949,91575.149
"2580",0.132775146616956,51048.107
"2581",0.132776962453463,51148.848
"2582",0.132778187730432,51148.91
"2583",0.132784208664541,114242.513
"2584",0.132794920753635,114464.872
"2585",0.132797477804064,113230.351
"2586",0.132824438634113,54600.35
"2587",0.132860527004566,57620.792
"2588",0.132860527004566,57064.346
"2589",0.132874932532753,49805.257
"2590",0.132903752962757,114173.223
"2591",0.132913571893214,114470.803
"2592",0.132917390512622,58481.301
"2593",0.132943427984844,54479.902
"2594",0.132975876447326,51708.307
"2595",0.132979784413174,58714.648
"2596",0.132979784413174,54237.213
"2597",0.132997034372279,114173.223
"2598",0.133009906444822,53393.673
"2599",0.133012631012454,56207.552
"2600",0.133015948412691,58759.579
"2601",0.133020469189799,114596.462
"2602",0.13302411346063,113867.242
"2603",0.133061426743165,57084.281
"2604",0.133116929578149,109456.381
"2605",0.133116929578149,106478.067
"2606",0.133132161761434,53747.5
"2607",0.133135219251406,58394.864
"2608",0.133153044111606,45333.875
"2609",0.133176176566573,56842.733
"2610",0.133186858865515,114393.845
"2611",0.133195999378241,57213.744
"2612",0.133198849558872,90648.23
"2613",0.133209636640877,112072.86
"2614",0.133209636640877,112057.539
"2615",0.133211063338664,56844.475
"2616",0.1332170188898,113822.902
"2617",0.133233292894808,54490.999
"2618",0.133238752472503,90386.533
"2619",0.133249075501258,57708.741
"2620",0.133249075501258,57763.824
"2621",0.133250655743133,112110.277
"2622",0.133264959524766,57641.001
"2623",0.13326917755126,57641.219
"2624",0.133287926579679,52214.345
"2625",0.13329352300113,57291.238
"2626",0.133293585186231,114399.17
"2627",0.133297645110482,57218.827
"2628",0.133323086120934,113557.048
"2629",0.133325556009233,113386.658
"2630",0.133348926267778,56516.218
"2631",0.133364042626882,57546.481
"2632",0.133367128563711,114395.468
"2633",0.133389890646968,51219.015
"2634",0.133420839614675,58719.04
"2635",0.133430666556898,54706.387
"2636",0.133433141323043,56427.977
"2637",0.133441168030827,114399.17
"2638",0.133441168030827,114242.513
"2639",0.133446371306255,57145.784
"2640",0.133469792849543,52180.82
"2641",0.133474095114041,57147.171
"2642",0.133486362098843,57147.784
"2643",0.133493062232063,53393.673
"2644",0.133513968832232,56432.021
"2645",0.133520609339994,56479.463
"2646",0.133524629619368,57149.702
"2647",0.133545995537854,90487.827
"2648",0.133551217693293,111886.812
"2649",0.133555890869879,114399.17
"2650",0.133561777397394,53768.979
"2651",0.133569840998461,54266.716
"2652",0.133600266666132,50861.816
"2653",0.133615413286169,57307.32
"2654",0.13365618430172,29732.736
"2655",0.133663392804632,50703.87
"2656",0.133685496580793,54375.677
"2657",0.13369677464553,58033.506
"2658",0.133720462988382,47555.61
"2659",0.133722143838759,90397.873
"2660",0.133724244961153,51361.391
"2661",0.133743211696111,58147.007
"2662",0.133759455288695,54379.384
"2663",0.13378036756651,114212.377
"2664",0.133798908936797,51103.191
"2665",0.133802623735649,51365.311
"2666",0.133808406700483,50611.261
"2667",0.133822753475952,114870.874
"2668",0.133839738289776,58757.628
"2669",0.133872007517181,58906.116
"2670",0.133877054462217,110506.577
"2671",0.133881049632784,57125.25
"2672",0.133894592686959,57320.347
"2673",0.133905215728667,112072.86
"2674",0.133905215728667,113557.048
"2675",0.133934422090715,53830.975
"2676",0.133941875922943,57743.37
"2677",0.133945152821943,113417.614
"2678",0.133966090904968,50880.102
"2679",0.133974634180587,51373.91
"2680",0.134008521869923,58033.506
"2681",0.134026128688645,114428.41
"2682",0.134038986043325,113766.072
"2683",0.134044510055955,114160.174
"2684",0.13406431453955,54864.831
"2685",0.134125676295191,51381.457
"2686",0.134141437121604,57999.461
"2687",0.134160855377415,60989.444
"2688",0.13417581972738,112231.439
"2689",0.134192757429012,58757.628
"2690",0.134192759229781,112987.144
"2691",0.13423036803685,56761.878
"2692",0.13425153326998,58481.301
"2693",0.134269532121703,114009.908
"2694",0.134274417970751,56720.409
"2695",0.134278546880535,113344.585
"2696",0.134305539797972,114173.223
"2697",0.134323314067788,114464.872
"2698",0.13437062980522,110428.305
"2699",0.134383219255642,114242.513
"2700",0.134404131045372,56726.892
"2701",0.13442093310307,113374.128
"2702",0.134439844958593,58977.502
"2703",0.134489675563831,57145.784
"2704",0.134493374553759,57155.857
"2705",0.134520585113427,57428.064
"2706",0.134529660763281,57147.784
"2707",0.134556297581209,57149.113
"2708",0.134569434329309,56735.158
"2709",0.134579096138529,57160.142
"2710",0.13458367851243,111595.869
"2711",0.134600607021818,53925.2
"2712",0.134607763745068,114464.872
"2713",0.134613815846685,111939.932
"2714",0.134642706727719,91575.149
"2715",0.13464748379871,113363.028
"2716",0.134653287444211,110348.401
"2717",0.134688587862888,31307.245
"2718",0.134696633883975,57361.366
"2719",0.134705833106073,32873.632
"2720",0.134717937349827,57437.928
"2721",0.134721276834373,57432.848
"2722",0.134733077067428,114307.099
"2723",0.134746346403347,57291.238
"2724",0.134755688610328,113753.876
"2725",0.134755688610328,114464.872
"2726",0.134784891131278,113934.512
"2727",0.134784891131278,114870.874
"2728",0.134786557062731,47755.537
"2729",0.134791816734889,51148.91
"2730",0.134800692794681,111443.614
"2731",0.134810416010856,113956.532
"2732",0.134818012198738,110660.69
"2733",0.134822547237439,58033.506
"2734",0.134874781241535,54864.831
"2735",0.134894403312143,49558.734
"2736",0.134909061275702,91070.566
"2737",0.13492501677118,57743.052
"2738",0.134931297705804,57743.37
"2739",0.134962629185385,57744.932
"2740",0.134974670315932,114475.826
"2741",0.134979671386591,109849.987
"2742",0.134991452240001,114352.875
"2743",0.134991452240001,109550.081
"2744",0.134996125611195,53925.2
"2745",0.134996125611195,31322.613
"2746",0.13499612743359,110348.401
"2747",0.135000736429017,47005.506
"2748",0.135059173475675,50185.743
"2749",0.13506602331118,110428.305
"2750",0.135072691394965,53768.979
"2751",0.13508029983504,39625.804
"2752",0.135084779545355,57055.616
"2753",0.135087936505428,57632.654
"2754",0.13510344059826,54683.322
"2755",0.135150458274931,57617.009
"2756",0.135158340361004,56808.267
"2757",0.135170982845113,54134.655
"2758",0.135186359804445,114584.409
"2759",0.135186378079799,57618.806
"2760",0.135198066180941,52039.892
"2761",0.135225434660186,113956.532
"2762",0.135245007996868,114290.252
"2763",0.135248927002638,53768.979
"2764",0.1353001006971,58977.502
"2765",0.135325862308236,51825.773
"2766",0.135328764995104,57320.347
"2767",0.135358650679998,51827.413
"2768",0.135358655260489,61041.734
"2769",0.135377405808801,116338.649
"2770",0.135383637289907,113987.102
"2771",0.135392426486143,53874.257
"2772",0.135396688603187,52049.823
"2773",0.135412037197118,113934.512
"2774",0.135414271526739,57146.772
"2775",0.135422633726465,57631.095
"2776",0.13542266215237,109571.639
"2777",0.135427419533242,114596.462
"2778",0.135430052375541,53966.662
"2779",0.135432317563865,57631.095
"2780",0.13544021421766,113636.931
"2781",0.135448561275541,54807.25
"2782",0.135449824430953,113934.512
"2783",0.135468433247286,111644.798
"2784",0.135500483807865,111580.386
"2785",0.135521939473991,90487.827
"2786",0.135539344598144,54530.653
"2787",0.135542284008118,57153.171
"2788",0.135550946823364,57403.134
"2789",0.135556064192032,50698.62
"2790",0.135568367670089,108807.527
"2791",0.135571492135091,52110.601
"2792",0.13558195095106,114307.099
"2793",0.135595141653194,56536.048
"2794",0.135604877761695,56337.126
"2795",0.135610734810157,113822.902
"2796",0.135631178678345,113680.079
"2797",0.135631197074164,51331.052
"2798",0.135635566222539,24506.917
"2799",0.135646522525055,113374.128
"2800",0.13564897712668,114352.875
"2801",0.135658152308834,57084.281
"2802",0.135658152308834,57642.383
"2803",0.135660223613223,90593.511
"2804",0.135667382108606,110167.303
"2805",0.135674009382495,112072.86
"2806",0.135675444257371,114307.099
"2807",0.135707527479417,47377.955
"2808",0.135710842536338,113377.34
"2809",0.13573384244021,111939.932
"2810",0.135755482654861,29732.736
"2811",0.13578142720537,26339.696
"2812",0.135789605250044,111651.055
"2813",0.135811441242015,114393.845
"2814",0.135819398772342,53925.2
"2815",0.135847868319401,56842.733
"2816",0.135852536581845,113956.532
"2817",0.135862892060397,115030.664
"2818",0.135872712812165,50555.762
"2819",0.135878088059695,114009.908
"2820",0.135911695996524,104120.244
"2821",0.135956725300633,114094.244
"2822",0.135967421118161,58147.007
"2823",0.136026957278286,50433.025
"2824",0.136053903468123,53545.833
"2825",0.136067935999086,114173.223
"2826",0.13611014359484,57145.784
"2827",0.136114265748267,114333.701
"2828",0.136130006334129,57146.772
"2829",0.136136659424196,113822.902
"2830",0.136149253891877,57361.366
"2831",0.136191665908987,113674.493
"2832",0.136207465217891,114333.701
"2833",0.136207465217891,115047.887
"2834",0.136209064459891,114307.099
"2835",0.136223876857974,109912.188
"2836",0.136235318175201,57438.267
"2837",0.136241239092271,57152.335
"2838",0.136245916795027,109975.739
"2839",0.136255495950589,50833.438
"2840",0.136279171152807,58147.007
"2841",0.136293139666415,114009.908
"2842",0.13629316660136,57620.792
"2843",0.136298553804195,115030.664
"2844",0.136304731034986,50979.579
"2845",0.136306830492029,51228.553
"2846",0.136312980601232,53830.975
"2847",0.136328860110775,58276.26
"2848",0.136328875908502,110167.303
"2849",0.136337558706953,50998.645
"2850",0.136343590757077,109980.635
"2851",0.136348005924048,41178.412
"2852",0.136354838377587,113682.648
"2853",0.136366413279689,110413.87
"2854",0.136366413279689,58197.914
"2855",0.136375804804765,111939.932
"2856",0.136418956420767,113528.091
"2857",0.13642234447938,112110.277
"2858",0.136434666111287,34362.873
"2859",0.136468671958258,114393.845
"2860",0.136477744164826,57125.25
"2861",0.136491743170857,56874.916
"2862",0.136497807503967,114352.875
"2863",0.136501925223153,57450.664
"2864",0.136509229662036,57126.823
"2865",0.136512453553344,53568.751
"2866",0.136537122293092,53545.833
"2867",0.13656798241496,57437.801
"2868",0.136590992069937,114352.875
"2869",0.136596514794564,57439.223
"2870",0.136601776724669,57439.486
"2871",0.136646788385067,114290.252
"2872",0.136659535316582,45509.152
"2873",0.136701746385315,57641.219
"2874",0.136723025264911,56842.811
"2875",0.136757308749912,113682.648
"2876",0.136774750177499,110668.928
"2877",0.136780864006966,113729.889
"2878",0.136797932490768,58132.249
"2879",0.136810322065179,58906.116
"2880",0.136821094583807,103118.421
"2881",0.136821094583807,111833.063
"2882",0.136842448089502,113636.931
"2883",0.136856756139052,91167.936
"2884",0.136886228161308,112939.965
"2885",0.136915143006498,113680.079
"2886",0.136920390144793,114009.908
"2887",0.136923344766204,55134.168
"2888",0.13692967250941,113345.643
"2889",0.136951894551424,31937.325
"2890",0.136958166785355,114009.908
"2891",0.136966722633552,112057.539
"2892",0.136969621096828,53852.114
"2893",0.136973138814126,52067.469
"2894",0.13697315757577,114673.754
"2895",0.136984903373246,57403.134
"2896",0.136999211199642,114584.409
"2897",0.137028076162123,114980.083
"2898",0.137043371486208,53739.438
"2899",0.137082381096285,112072.86
"2900",0.13709006728312,57155.857
"2901",0.137097773127726,113716.636
"2902",0.13710951962912,113354.632
"2903",0.13712360342181,40871.412
"2904",0.137124784253007,114352.875
"2905",0.137146966222705,114584.409
"2906",0.137157344093418,115047.887
"2907",0.137160125524283,114428.41
"2908",0.137163326613931,58906.116
"2909",0.137175810691894,57160.142
"2910",0.137201604517884,57291.238
"2911",0.137204682356754,53747.5
"2912",0.137227643438395,51103.191
"2913",0.137232407954622,114464.872
"2914",0.137247993811762,54132.551
"2915",0.137262179547716,58480.308
"2916",0.137273145831028,112072.86
"2917",0.137281041886231,54555.418
"2918",0.13728352961446,55790.696
"2919",0.137291021613382,55378.811
"2920",0.137306649067616,50627.436
"2921",0.137327079458135,51048.107
"2922",0.137351043651604,114470.803
"2923",0.137358552455136,113386.658
