               316.7571   |  265963.54     
                          |                
               316.8634   |  266004.90     
               316.9865   |  265992.37     
               316.9865   |  265992.31     
               318.7369   |  265767.55     
               319.2358   |  265718.48     
                          |                
               319.3061   |  265763.36     
               319.7646   |  265718.48     
               320.0688   |  265637.10     
               320.966    |  499907.0      
               321.5877   |  298855.04+x   
                          |                
               321.6618   |  298855.04+x   
               321.7915   |  298855.04+x   
               323.857    |                
               326.098    |  324660.80     
               326.546    |  324839.03     
                          |                
               326.731    |  324464.88     
               327.0855   |  259288.07     
               327.3437   |  259287.61     
               327.5622   |  261869.94     
               327.7566   |  238893.96     
                          |                
               328.5016   |  286055.28?    
               328.7472   |  238893.96     
               328.9981   |  238732.65     
               329.4992   |  238732.65     
               330.1407   |  238627.46     
                          |                
               330.5005   |  238732.65     
               330.6449   |  238627.46     
               331.230    |  297558.66     
               334.074    |  297558.66     
               334.808    |  482666.1      
                          |                
               334.911    |  482921.6      
               335.427    |  504282.3      
               336.0105   |  261180.59     
               336.0279   |  262286.82     
               336.6706   |  261044.03     
                          |                
               337.0279   |  260958.62     
               337.1683   |  261180.59     
               337.4077   |  278144.62     
               337.4899   |  262368.05     
               337.540    |  504095.7      
                          |                
               337.5582   |  261044.03     
               337.5606   |  260911.96     
               337.6436   |  260958.62     
               337.7146   |  233544.59     
               337.806    |  482666.1      
                          |                
               338.120    |  468550.6      
               338.552    |  468760.0      
               339.0209   |  233430.53     
               339.679    |  468414.9      
               340.352    |  419533.9      
                          |                
               340.7273   |  259287.61     
               340.966    |  468550.6      
               340.9710   |  259288.07     
               341.169    |  419550.6      
               341.364    |  419533.9      
                          |                
               341.9841   |  282219.90     
               342.0571   |  282219.90     
               342.8509   |  261621.56     
               343.7144   |  261621.56     
               344.410    |  329469.80     
                          |                
               344.7861   |  240517.35     
               345.3094   |  261698.75     
               345.4736   |  262368.05     
               345.5085   |  214169.920    
               345.512    |  394793.28     
                          |                
               345.7920   |  261869.94     
               345.8936   |  261698.75     
               345.9988   |  261356.02     
               346.8421   |  262368.05     
               347.0281   |  240330.01     
                          |                
               347.0676   |  240517.35     
               347.1402   |  261261.29     
               347.4926   |  232711.642    
               347.8219   |  262286.82     
               348.8173   |  232602.492    
                          |                
               348.8258   |  258606.35     
               348.983    |  547355        
               349.224    |  547326        
               349.4490   |  261356.02     
               349.5235   |  261356.02     
                          |                
               349.6276   |  232535.949    
               349.7771   |  261044.03     
               350.1669   |  261261.29     
               350.5839   |  261261.29     
               350.7416   |  261214.47     
                          |                
               351.1655   |  261214.47     
               351.4823   |  258411.26     
               351.6027   |  261180.59     
               351.6794   |  261180.59     
               351.7307   |  260958.62     
                          |                
               353.3004   |  261044.03     
               353.9200   |  260958.62     
               354.3499   |  260958.62     
               354.5044   |  260911.96     
               354.6212   |  261621.56     
                          |                
               354.9091   |  240330.01     
               355.0857   |  261698.75     
               356.039    |  510744.9      
               356.333    |  510977.2      
               356.6568   |  268547.50     
                          |                
               357.4838   |  262368.05     
               358.1487   |  262368.05     
               360.5124   |  266624.32     
               360.5530   |  257695.74     
               364.6560   |  261869.94     
                          |                
               366.2502   |  261698.75     
               366.7903   |  260686.27     
               366.9472   |  261698.75     
               368.3326   |  260686.27     
               369.870    |  365730.68     
                          |                
               370.275    |                
               370.337    |  365857.89     
               370.724    |  327278.30     
               371.2741   |  212161.881    
               371.508    |  327352.17     
                          |                
               372.593    |  495246.1      
               372.604    |   26830.57     
               372.7320   |  212161.881    
               372.880    |   26810.55     
               372.903    |  495359.6      
                          |                
               372.9225   |  259288.07     
               373.5784   |  259287.61     
               373.685    |  495512.9      
               373.9762   |  238893.96     
               374.1639   |  255466.10     
                          |                
               374.400    |                
               374.489    |  495246.1      
               374.8880   |  230609.45     
               374.9486   |  212161.881    
               375.467    |  294002.86     
                          |                
               375.721    |  293866.49     
               375.987    |  294223.07     
               376.1400   |  255302.11     
               376.2465   |  238732.65     
               377.7421   |  238627.46     
                          |                
               379.126    |  294002.86     
               379.4361   |  240517.35     
               380.2032   |  266624.32     
               380.2985   |  240517.35     
               381.3706   |  211712.732    
                          |                
               382.1538   |  240330.01     
               382.341    |  127282.626    
               383.0290   |  240330.01     
               383.3074   |  232959.210    
               383.5855   |  234454.634    
                          |                
               384.2815   |  232745.981    
               384.3587   |  232796.298    
               384.7892   |  232711.642    
               385.0797   |  232747.562    
               385.1032   |  232745.981    
                          |                
               385.1471   |  232959.210    
               385.2383   |  255897.59     
               385.6134   |  232711.642    
               385.7166   |  232796.298    
               386.3502   |  232753.816    
                          |                
               386.4125   |  232602.492    
               386.4426   |  232747.562    
               386.4667   |  232745.981    
               387.2439   |  232602.492    
               387.4092   |  232535.949    
