   217.3004   |    160284.24  
   217.6550   |    174529.27  
   217.7233   |    182759.09  
   217.7808   |    160104.11  
   217.8069   |    160128.90  
              |               
   218.0360   |    160128.90  
   218.5932   |    143623.56  
   218.7264   |    143623.56  
   218.8513   |    160483.16  
   219.0593   |    160920.95  
              |               
   219.2372   |    143488.95  
   219.7167   |    174098.10  
   219.8090   |    160284.24  
   220.0267   |    167553.27  
   220.3773   |    173595.77  
              |               
   220.5627   |    160128.90  
   221.3800   |    160442.67  
   222.4910   |    337501.0   
   223.4061   |    337641.6   
   223.6766   |    171821.87  
              |               
   223.6766   |    171821.87  
   224.5729   |    345624.7   
   224.8437   |    337030.8   
   225.0836   |    337308.1   
   226.1631   |    169687.52  
              |               
   226.2223   |    337501.0   
   226.4971   |    337030.8   
   226.8866   |    171188.98  
   226.8866   |    171189.39  
   227.0063   |    337501.0   
              |               
   227.0286   |    255400.3   
   227.0524   |    255395.8   
   227.1002   |    255395.8   
   227.1298   |    337750.7   
   227.3873   |    174098.10  
              |               
   227.6944   |    337641.6   
   227.7858   |    171015.64  
   227.8209   |    171007.91  
   227.9516   |    169340.39  
   228.0074   |    337308.1   
              |               
   228.0448   |    170965.87  
   228.1997   |    173595.77  
   228.1997   |    158038.60  
   228.3646   |    211329.07  
   228.3924   |    338053.1   
              |               
   228.4537   |    158038.60  
   228.6161   |    336297.0   
   228.6573   |    337030.8   
   228.7508   |    345278.9   
   229.4381   |    337308.1   
              |               
   229.7343   |    157677.32  
   229.9377   |    157677.32  
   230.0117   |    336356.2   
   230.1839   |    158715.46  
   230.2830   |    158215.59  
              |               
   230.4541   |    157579.68  
   230.5615   |    337641.6   
   230.6173   |    157579.68  
   230.9438   |    340684.4   
   231.0955   |    340851.2   
              |               
   231.9048   |    173749.01  
   231.9902   |    340684.4   
   232.0155   |    174274.52  
   232.3469   |    337308.1   
   232.5630   |    336297.0   
              |               
   232.7874   |    336255.3   
   233.0666   |    336356.2   
   233.2493   |    140750.34  
   233.4037   |    140750.34  
   233.4037   |    181340.51  
              |               
   233.4746   |    140708.89  
   233.4965   |    340407.1   
   233.5721   |    336536.8   
   233.6270   |    140708.89  
   234.2624   |    340684.4   
              |               
   234.5583   |    336356.2   
   235.7751   |    140319.23  
   235.7966   |    340407.1   
   235.9186   |    209927.43  
   236.1151   |    140230.10  
              |               
   236.2727   |    140230.10  
   236.4637   |    453194.7   
   236.5890   |    336536.8   
   236.6769   |    460223.4   
   237.4363   |    182120.47  
              |               
   237.4363   |    182120.47  
   237.6048   |    336356.2   
   238.4435   |    181770.40  
   238.6952   |    255395.8   
   239.6416   |    380599.1   
              |               
   239.7726   |    380576.4   
   239.8802   |    255400.3   
   239.9018   |    255395.8   
   240.1582   |    380599.1   
   240.5562   |    211329.07  
              |               
   240.9972   |    340851.2   
   241.6050   |    166862.71  
   241.7930   |    168473.48  
   241.9632   |    168443.14  
   241.9674   |    340684.4   
              |               
   242.2897   |    211329.07  
   243.1594   |    342689.4   
   243.3513   |    352434.9   
   243.4610   |    342171.2   
   243.6035   |    340407.1   
              |               
   244.2581   |    210699.24  
   244.5788   |    352230.3   
   244.7478   |    166331.19  
   245.2876   |    171358.13  
   245.6240   |    166185.47  
              |               
   245.7835   |    311500.6   
   245.8592   |    171263.87  
   246.0496   |    210699.24  
   246.2183   |    171204.27  
   246.2651   |    342171.2   
              |               
   246.3770   |    380576.4   
   247.5417   |    171204.27  
   247.6334   |    171188.98  
   247.6725   |    171182.67  
   248.4721   |    171182.67  
              |               
   248.9019   |    168397.89  
   248.9566   |    209927.43  
   249.0488   |    176984.44  
   249.5233   |    311500.6   
   249.6239   |    210699.24  
              |               
   249.9030   |    209774.91  
   250.3934   |    161454.96  
   250.4112   |    510152     
   250.5348   |    170504.91  
   250.8097   |    209927.43  
              |               
   250.9030   |    170663.13  
   250.9975   |    170647.95  
   251.5312   |    332638.6   
   251.5579   |    337750.7   
   251.6574   |    161253.47  
              |               
   251.8201   |    170647.95  
   251.8404   |    170298.18  
   251.9500   |    170497.03  
   252.2481   |    337641.6   
   253.4831   |    337030.8   
              |               
   253.4982   |    170254.81  
   254.1060   |    167575.23  
   254.3908   |    337308.1   
   254.4949   |    169922.27  
   254.9634   |    342689.4   
              |               
   255.1864   |    332638.6   
   255.3422   |    459893.7   
   255.4701   |    167364.98  
   255.5472   |    206673.11  
   255.9470   |    167291.84  
              |               
   256.4171   |    206540.39  
   256.4893   |    167575.23  
   256.9928   |    336297.0   
   257.2693   |    336255.3   
   257.4110   |    459893.7   
              |               
   257.4332   |    342171.2   
   257.4691   |    170015.23  
   257.8820   |    166591.08  
   257.8820   |    167364.98  
   257.8994   |    336356.2   
              |               
   258.1011   |    166709.27  
   258.2922   |    336297.0   
   258.4206   |    166918.27  
   258.5211   |    167269.15  
   258.7055   |    169283.54  
              |               
   258.733    |    401627.1   
   258.7724   |    168490.43  
   258.8898   |    166591.08  
   258.9220   |    168397.89  
   259.0079   |    303480.1   
              |               
   259.3804   |    211329.07  
   259.4852   |    336536.8   
   259.5606   |    169702.32  
   259.8240   |    166709.27  
   260.2177   |    171778.83  
              |               
   260.2177   |    171778.83  
   260.6192   |    168217.10  
   260.7068   |    336356.2   
   260.7918   |    208104.89  
   260.8883   |    166918.27  
              |               
   260.8883   |    187205.63? 
   260.8883   |    187205.63? 
   260.9870   |    187205.63? 
   261.1086   |    336297.0   
   261.2664   |    168397.89  
              |               
   261.3833   |    166479.82  
   261.8080   |    176712.51  
   261.838    |    401169.2   
   262.2382   |    207892.98  
   262.4153   |    169283.54  
              |               
   262.4804   |    176614.70  
   262.5056   |    168217.10  
   262.8261   |    208104.89  
   262.9110   |    143623.56  
   262.9751   |    165991.35  
              |               
   263.4727   |    178173.39  
   263.5353   |    308761.0   
   263.6247   |    178240.64  
   263.6872   |    210699.24  
   263.8160   |    165719.23  
              |               
   263.8905   |    349478.3   
   263.9086   |    166479.82  
   264.1675   |    171204.27  
   264.2730   |    171188.98  
   264.3015   |    207892.98  
              |               
   264.7642   |    165991.35  
   264.8700   |    165719.23  
   265.6790   |    181770.40  
   265.6790   |    181770.40  
   265.7      |    583674.1   
              |               
   265.9180   |    205147.80  
   266.0230   |    143623.56  
   266.1184   |    349161.1   
   266.2793   |    171358.13  
   266.3955   |    349122.2   
              |               
   266.5408   |    210699.24  
   266.5409   |    167364.98  
   266.56     |    583551.3   
   266.8218   |    167254.84  
   266.8621   |    168490.43  
              |               
   266.9503   |    171263.87  
   266.9812   |    143488.95  
   267.0070   |    167575.23  
   267.0615   |    167291.84  
   267.3245   |    167254.84  
              |               
   267.3739   |    171204.27  
   267.5221   |    168397.89  
   267.8438   |    308761.0   
   267.9029   |    181457.92  
   267.9996   |    170663.13  
              |               
   268.0549   |    209927.43  
   268.1091   |    170647.95  
   268.4305   |    207892.98  
   268.6598   |    168397.89  
   268.8208   |    168217.10  
              |               
   268.8413   |    158715.46  
   268.9435   |    457913.5   
   269.1713   |    209927.43  
   269.6444   |    166862.71  
   270.2816   |    209774.91  
              |               
   270.9076   |    206673.11  
   270.9655   |    170254.81  
   271.1881   |    345624.7   
   271.3116   |    177077.02  
   271.3334   |    206912.65  
              |               
   271.4302   |    167472.42  
   271.6215   |    170620.00  
   271.7757   |    166918.27  
   271.8882   |    206540.39  
   271.9760   |    177076.28  
              |               
   272.1444   |    209927.43  
   272.4467   |    301576.4   
   272.4969   |    158215.59  
   272.6852   |    210699.24  
   272.7437   |    169922.27  
              |               
   272.9817   |    166479.82  
   273.0290   |    170015.23  
   273.1103   |    206673.11  
   273.6503   |    337641.6   
   273.7243   |    169922.27  
              |               
   273.7543   |    345278.9   
   273.9100   |    458440.9   
   274.0151   |    170298.18  
   274.1027   |    206540.39  
   274.5017   |    169687.52  
              |               
   274.8904   |    177076.28  
   275.0549   |    166479.82  
   275.1995   |    177077.02  
   275.2543   |    167506.39  
   275.6117   |    299369.3   
              |               
   275.6878   |    206912.65  
   275.9531   |    301109.8   
   276.1353   |    165991.35  
   276.1751   |    337308.1   
   276.3293   |    167364.98  
              |               
   276.6730   |    165991.35  
   277.1447   |    169340.39  
   277.1951   |    337641.6   
   277.2730   |    301109.8   
   277.4266   |    172363.71  
              |               
   277.4266   |    172363.71  
   277.5258   |    206673.11  
   277.5258   |    182759.09  
   277.9286   |    457913.5   
   278.1546   |    169340.39  
              |               
   278.2258   |    165719.23  
   278.2790   |    337501.0   
   278.5470   |    209927.43  
   278.7721   |    165719.23  
   278.8015   |    165991.35  
              |               
   279.7365   |    209774.91  
   279.7806   |    337308.1   
   279.9538   |    169109.54  
   280.0493   |    460223.4   
   280.1080   |    166331.19  
              |               
   280.2210   |    166862.71  
   281.7577   |    133399.97  
   281.8296   |    208104.89  
   281.9962   |    166479.82  
   282.2061   |    208211.96  
              |               
   282.5933   |    205147.80  
   283.0618   |    208104.89  
   283.1892   |    299369.3   
   283.7575   |    380599.1   
   284.7364   |    140708.89  
              |               
   284.7696   |    207892.98  
   285.6003   |    205072.53  
   286.3511   |    205562.46  
   286.3511   |    208104.89  
   287.0261   |    343826.2   
              |               
   287.1971   |    204580.68  
   287.7120   |    156276.83  
   288.0493   |    140750.34  
   288.1031   |    207892.98  
   288.6127   |    156167.04  
              |               
   288.6905   |    509105.8   
   288.6905   |    509105.8   
   288.6905   |    509105.8   
   288.9451   |    509105.8   
   289.0146   |    509105.8   
              |               
   289.0146   |    509105.8   
   289.0146   |    509105.8   
   289.0651   |    509105.8   
   289.0651   |    509105.8   
   289.0651   |    509105.8   
              |               
   289.0651   |    509105.8   
   289.2483   |    298010.3   
   289.6711   |    204580.68  
   289.8092   |    297592.7   
   290.4266   |    205072.53  
              |               
   290.9506   |    182759.09  
   291.0823   |    211329.07  
   291.4607   |    297397.1   
   292.2798   |    167472.42  
   292.5319   |    208211.96  
              |               
   292.6125   |    211149.32  
   292.7862   |    297592.7   
   293.1144   |    167506.39  
   293.4535   |    208104.89  
   294.4729   |    297397.1   
              |               
   294.5303   |    298010.3   
   294.6343   |    204580.68  
   294.8327   |    206540.39  
   295.0218   |    206673.11  
   295.2901   |    207892.98  
              |               
   295.5266   |    337308.1   
   295.7861   |    159283.66  
   295.9631   |    345278.9   
   296.1823   |    206540.39  
   296.4794   |    206912.65  
              |               
   296.7127   |    337030.8   
   297.6108   |    164232.36  
   298.1984   |    297592.7   
   298.3618   |    542612     
   298.3618   |    542612     
              |               
   298.3618   |    542612     
   298.3618   |    542612     
   298.3618   |    542612     
   298.3618   |    542612     
   298.3618   |    542612     
              |               
   298.5986   |    206673.11  
   299.7895   |    206540.39  
   299.8253   |    158828.31  
   300.4983   |    131187.19  
   300.8937   |    170068.73  
              |               
   301.5682   |    164337.61  
   302.8066   |    185148.0   
   302.9320   |    185148.0   
   302.9982   |    164181.17  
   303.6607   |    185055.2   
              |               
   303.7859   |    185055.2   
   304.9246   |    166185.47  
   305.0832   |    342689.4   
   305.2500   |    130641.11  
   305.9099   |    171188.98  
              |               
   306.0824   |    171189.39  
   306.6843   |    171125.40  
   307.1440   |    368904.8   
   307.4250   |    172363.71  
   307.4250   |    172363.71  
              |               
   307.6151   |    171007.91  
   308.1920   |    170965.87  
   309.0595   |    172363.71  
   309.0595   |    172363.71  
   309.7271   |    213725.3   
              |               
   311.3304   |    170620.00  
   311.7605   |    213514.7   
   312.3908   |    369502.9   
   313.5910   |    205072.53  
   314.7499   |    171778.83  
              |               
   314.7499   |    171778.83  
   318.51     |    452446.8   
   318.5185   |    204580.68  
   318.9733   |    452083.8   
   319.8939   |    453194.7   
              |               
   321.4831   |    161737.99  
   321.7793   |    332644.6   
   321.8521   |    340000.5   
   322.1997   |    452083.8   
   322.4427   |    340000.5   
              |               
   323.1069   |    174037.69  
   323.3181   |    174037.69  
   323.3987   |    174037.69  
   324.3983   |    339813.7   
   324.7561   |    213542.54  
              |               
   325.1834   |    397605.2   
   325.3488   |    161329.65  
   325.5367   |    167553.27  
   325.7868   |    143623.56  
   326.1562   |    161253.47  
              |               
   327.2229   |    143488.95  
   327.2817   |    161733.10  
   327.7379   |    452446.8   
   328.4785   |    161253.47  
   328.8304   |    161221.05  
              |               
   329.2236   |    293463.1   
   330.0638   |    293736.6   
   330.1245   |    301109.8   
   330.2411   |    161221.05  
   330.8747   |    294282.2   
              |               
   330.8747   |    293310.8   
   331.4469   |    143623.56  
   331.6948   |    301576.4   
   331.7827   |    160733.68  
   332.3990   |    173193.14  
              |               
   332.4863   |    173193.14  
   332.9330   |    143488.95  
   333.0731   |    293463.1   
   334.0360   |    211376.3   
   334.1456   |    211366.6   
              |               
   334.3495   |    285296.0   
   334.3957   |    285296.0   
   334.7412   |    160467.51  
   334.7980   |    160462.24  
   335.5134   |    292893.9   
              |               
   336.3113   |    285122.2   
   336.7158   |    172787.26  
   336.8073   |    160284.24  
   336.9074   |    301109.8   
   336.9489   |    172787.26  
              |               
   336.9489   |    293736.6   
   337.0373   |    172787.26  
   337.1052   |    160258.03  
   337.1875   |    160467.51  
   337.2469   |    160462.24  
              |               
   338.5794   |    160128.90  
   338.7129   |    172632.79  
   338.7330   |    160462.24  
   339.2076   |    292569.2   
   339.5092   |    292893.9   
              |               
   339.5861   |    160258.03  
   339.7347   |    349534.4   
   341.1900   |    332638.6   
   341.3704   |    160104.11  
   342.7844   |    332644.6   
              |               
   342.8544   |    332638.6   
   343.014    |    629563.8   
   343.014    |    629563.8   
   343.014    |    629563.8   
   343.297    |    629569.9   
              |               
   343.297    |    629569.9   
   343.297    |    629569.9   
   346.4626   |    159495.94  
   346.8071   |    292893.9   
   349.7285   |    176984.44  
              |               
   349.7909   |    293463.1   
   349.9180   |    211329.07  
   351.6671   |    293310.8   
   351.9107   |    293463.1   
   352.5779   |    172363.71  
              |               
   353.1852   |    159492.83  
   353.8099   |    293310.8   
   354.6696   |    158828.31  
   354.9693   |    205147.80  
   356.7157   |    161386.45  
              |               
   358.4157   |    161253.47  
   359.1092   |    292893.9   
   359.4439   |    140750.34  
   359.5977   |    133399.97  
   359.6578   |    156029.54  
              |               
   360.0056   |    171778.83  
   360.0056   |    171778.83  
   361.0863   |    292569.2   
   361.3030   |    133268.68  
   361.6911   |    161454.96  
              |               
   362.2672   |    204580.68  
   362.5889   |    161386.45  
   363.1972   |    170650.55  
   363.3358   |    161329.65  
   363.3484   |    292569.2   
              |               
   364.3452   |    161253.47  
   364.3750   |    158038.60  
   365.4497   |    133399.97  
   365.6572   |    174037.69  
   366.1946   |    174037.69  
              |               
   366.3458   |    140750.34  
   366.9035   |    140708.89  
   366.9719   |    167472.42  
   367.2122   |    133268.68  
   367.2779   |    155818.71  
              |               
   367.7169   |    167506.39  
   367.8130   |    171189.39  
   368.0463   |    171304.92  
   368.8089   |    160467.51  
   368.8799   |    160462.24  
              |               
   369.6239   |    171188.98  
   370.8607   |    157558.77  
   370.9325   |    170068.73  
   371.0405   |    170068.73  
   371.3555   |    424526.0   
              |               
   371.6799   |    160258.03  
   371.7722   |    174037.69  
   372.169    |     27161.0   
   373.0636   |    167506.39  
   373.5401   |    167472.42  
              |               
   373.6417   |    167506.39  
   373.8197   |    160104.11  
   374.1157   |    167472.42  
   374.7845   |    169771.43  
   374.8696   |    160483.16  
              |               
   375.0697   |    169771.43  
   375.1850   |    169771.43  
   377.4500   |    174037.69  
   377.6775   |    156604.17  
   377.8868   |    173193.14  
              |               
   378.0611   |    160258.03  
   378.2556   |    140708.89  
   378.3133   |    151910.83  
   378.9937   |    311500.6   
   379.2446   |    156148.48  
              |               
   379.4650   |    174037.69  
   380.2608   |    156148.48  
   380.9637   |    156029.54  
   381.1740   |    159495.94  
   381.5037   |    311500.6   
              |               
   381.9863   |    156029.54  
   383.0925   |    159495.94  
   383.1383   |    159492.83  
   383.1819   |    172787.26  
   383.7709   |    172787.26  
              |               
   383.8281   |    173193.14  
   383.9158   |    140319.23  
   384.2854   |    159283.66  
   384.5208   |    140230.10  
   384.6790   |    342171.2   
              |               
   385.0906   |    155818.71  
   385.3076   |    140750.34  
   385.9230   |    140708.89  
   386.0114   |    151383.81  
   386.0608   |    156029.54  
              |               
   386.0608   |    172632.79  
   386.2332   |    159283.66  
   386.2624   |    421943.4   
   389.2293   |    155818.71  
   389.9032   |    173193.14  
              |               
   389.9032   |    172787.26  
   389.9247   |    174037.69  
   390.1993   |    169109.54  
   390.6951   |    131187.19  
   391.0406   |    450091.5   
              |               
   391.1310   |    158828.31  
   391.8183   |    140319.23  
   392.0292   |    173193.14  
   392.2618   |    169109.54  
   392.3460   |    156121.70  
              |               
   392.4053   |    166185.47  
   392.8537   |    173193.14  
   393.1512   |    158828.31  
   393.1918   |    140230.10  
   393.2286   |    140708.89  
              |               
   393.3267   |    156604.17  
   393.5698   |    166151.61  
   393.9478   |    153201.95  
   394.6952   |    153153.90  
   395.0398   |    153283.07  
              |               
   396.1516   |    172787.26  
   396.200    |     77856.446 
   396.249    |     77853.234 
   396.3107   |    153201.95  
   396.9201   |    343826.2   
              |               
   397.0209   |    153413.74  
   397.0672   |    155818.71  
   397.0672   |    153153.90  
   397.9829   |    156148.48  
   398.3722   |    172787.26  
              |               
   398.5921   |    172632.79  
   399.0913   |    153283.07  
   399.1530   |    150531.31  
   399.2156   |    130641.11  
   399.3502   |    140319.23  
              |               
   399.5975   |    421056.8   
   399.7924   |    176984.44  
   399.8757   |    156029.54  
   400.3874   |    153201.95  
   400.7773   |    140230.10  
              |               
   400.9361   |    156121.70  
   402.8750   |    153413.74  
   403.2779   |    155818.71  
   403.401    |     80112.73  
   404.4689   |    420742.2   
              |               
   405.0075   |    153283.07  
   405.8681   |    155818.71  
   406.4404   |    130641.11  
   406.860    |     24571.54  
   407.635    |     24524.83  
              |               
   408.7791   |    167553.27  
   409.1170   |    167553.27  
   409.9143   |    172787.26  
   412.5291   |    172632.79  
   414.2256   |    151959.69  
              |               
   414.5067   |    152094.64  
   414.6910   |    164337.61  
   415.037    |     79418.01  
   415.2604   |     79405.30  
   415.3064   |    152305.00  
              |               
   415.7699   |     79375.80  
   416.228    |    546047.6   
   416.2306   |    164337.61  
   416.2665   |    152615.46  
   416.5100   |    164232.36  
              |               
   416.8370   |    167472.42  
   416.8370   |    151959.69  
   417.4002   |    164181.17  
   417.4265   |    164268.79  
   418.07     |    164232.36  
              |               
   418.5917   |    167506.39  
   418.9676   |    152094.64  
   419.3493   |    143623.56  
   419.890    |    546058.6   
   420.083    |    546047.6   
              |               
   421.3517   |    151959.69  
   421.7179   |    152305.00  
   421.7293   |    143488.95  
   423.0952   |    164337.61  
   424.9873   |    164232.36  
              |               
   425.3473   |    170650.55  
   425.501    |    152094.64  
   425.7379   |    164232.36  
   425.9146   |    164181.17  
   426.0458   |    308761.0   
              |               
   426.7759   |    153283.07  
   426.9724   |    153201.95  
   427.8500   |    153153.90  
   428.2595   |    153201.95  
              |               
   428.4885   |    170068.73  
   429.1432   |    153153.90  
   429.4398   |    153413.74  
   431.8645   |    153283.07  
   433.2644   |    169771.43  
              |               
   433.3828   |    153201.95  
   434.0230   |    169771.43  
   434.2808   |    150996.41  
   435.4516   |    170650.55  
   435.6866   |    161454.96  
              |               
   436.1476   |    170068.73  
   436.2564   |    156276.83  
   436.4682   |    170650.55  
   436.7063   |    171778.83  
   436.7063   |    171778.83  
              |               
   436.9927   |    161386.45  
   437.8541   |    161360.19  
   438.3533   |    156167.04  
   439.1818   |    150996.41  
   439.5440   |    468048.2   
              |               
   439.8934   |    468076.9   
   440.2841   |    150531.31  
   440.4730   |    166185.47  
   441.1313   |    166151.61  
   441.537    |    153283.07  
              |               
   441.6409   |    293463.1   
   441.6885   |    468132.1   
   441.8782   |    169771.43  
   443.1007   |    166185.47  
   443.2372   |    150531.31  
              |               
   443.7655   |    166151.61  
   443.9826   |    170068.73  
   444.6329   |    293310.8   
   444.7822   |    492706.0   
   444.9644   |    301109.8   
              |               
   445.0712   |    156276.83  
   445.6388   |    150258.51  
   446.3579   |    150996.41  
   446.4430   |    160920.95  
   446.7716   |    170068.73  
              |               
   447.8419   |    170068.73  
   448.2484   |    171189.39  
   448.25     |    470229.4   
   448.3429   |    150531.31  
   448.5445   |    171188.98  
              |               
   448.6636   |    150258.51  
   449.2269   |    153283.07  
   449.5847   |    152094.64  
   449.7852   |    153413.74  
   449.9223   |    169771.43  
              |               
   450.8711   |    153201.95  
   450.9180   |    152305.00  
   451.89     |    151910.83  
   452.4718   |    143623.56  
   452.4947   |    143623.56  
              |               
   452.7875   |    169771.43  
   453.0330   |    292893.9   
   453.3349   |    151910.83  
   454.9572   |    160483.16  
   455.2406   |    143488.95  
              |               
   455.3980   |    490084.8   
   455.3980   |    490000.8   
   455.5418   |    490022.6   
   456.1881   |    160442.67  
   457.0348   |    293310.8   
              |               
   458.92606  |     22179.954 
   459.0769   |    151910.83  
   459.1123   |    160284.24  
   459.5082   |    160284.24  
   459.8011   |    292569.2   
              |               
   460.2930   |    337641.6   
   461.3440   |    170068.73  
   462.4116   |    160128.90  
   462.528    |     86503.21  
   462.606    |     86503.21  
              |               
   462.927    |     86484.57  
   462.980    |     86484.57  
   463.005    |     86484.57  
   463.172    |     86473.17  
   464.8170   |    161737.99  
              |               
   465.6777   |    131028.85  
   465.9168   |    292893.9   
   466.8583   |    161733.10  
   467.7615   |    169771.43  
   468.0048   |    340000.5   
              |               
   468.1294   |    131187.19  
   469.413    |     73920.961 
   469.4156   |    337030.8   
   469.545    |     73914.928 
   469.625    |     73911.259 
              |               
   470.0224   |    151910.83  
   471.6267   |    131028.85  
   472.9444   |    150996.41  
   473.0704   |    292569.2   
   474.2389   |    130641.11  
              |               
   475.3981   |    161737.99  
   475.5091   |    161733.10  
   476.3370   |    161737.99  
   476.4451   |    161733.10  
   477.9094   |    131187.19  
              |               
   479.2012   |    150996.41  
   480.4120   |    130641.11  
   481.5549   |    131028.85  
   481.9575   |    150531.31  
   481.9575   |    151383.81  
              |               
   482.4066   |    151910.83  
   482.6772   |    172363.71  
   482.6772   |    172363.71  
   483.5848   |    150531.31  
   484.8976   |    160462.24  
              |               
   488.3672   |    150258.51  
   488.5648   |    133399.97  
   490.0513   |    150258.51  
   490.1265   |    150531.31  
   490.2440   |    145877.66  
              |               
   490.5459   |    417984.9   
   490.6861   |    529479.8   
   490.6861   |    529479.8   
   490.6861   |    529479.8   
   490.6861   |    529479.8   
              |               
   490.6861   |    529479.8   
   490.6861   |    529479.8   
   490.6861   |    529479.8   
   491.7212   |    133268.68  
   492.4115   |    130134.16  
              |               
   492.5347   |    129858.18  
   493.9045   |    160258.03  
   494.2466   |    129787.83  
   495.2191   |    158715.46  
   499.1974   |    129858.18  
              |               
   499.3497   |    145505.74  
   500.6727   |    150996.41  
   500.9564   |    129787.83  
   501.1608   |    156276.83  
   501.4069   |    133399.97  
              |               
   502.7221   |    125485.29  
   503.2447   |    130134.16  
   503.9382   |    156167.04  
   504.6742   |    150996.41  
   504.7292   |    133268.68  
              |               
   507.3090   |    158215.59  
   509.3989   |    130134.16  
   510.3340   |    129858.18  
   512.6130   |    150531.31  
   514.2341   |    125485.29  
              |               
   516.0084   |    176984.44  
   519.8844   |    150258.51  
   520.1024   |    140750.34  
   520.1387   |    140750.34  
   521.2623   |    140708.89  
              |               
   521.9322   |    167553.27  
   527.810    |     74271.651 
   527.870    |     74269.600 
   527.899    |     74268.547 
   532.0732   |    140319.23  
              |               
   532.2205   |    159492.83  
   534.5721   |    140230.10  
   536.2703   |    151910.83  
   536.9618   |    182759.09  
   537.258    |     82053.92  
              |               
   537.583    |     82053.74  
   538.102    |     82053.74  
   540.0712   |    151910.83  
   542.8667   |    127976.34  
   543.2815   |    128233.20  
              |               
   544.441    |     81819.20  
   544.982    |     81819.20  
   545.3828   |    128599.16  
   547.3620   |    127825.08  
   547.5011   |    148900.91  
              |               
   547.8194   |    161737.99  
   547.9310   |    148886.57  
   548.8251   |    303337.8   
   549.7750   |    303480.1   
   549.818    |     81628.83  
              |               
   550.154    |     81628.83  
   550.701    |     81628.70  
   550.9718   |    127976.34  
   551.8732   |    151383.81  
   552.0400   |    161733.10  
              |               
   552.6253   |    128599.16  
   553.6723   |    128233.20  
   554.1157   |    303337.8   
   555.6007   |    127825.08  
   555.9060   |    151383.81  
              |               
   556.4976   |    128233.20  
   557.671    |    522029.1   
   557.8889   |    128233.20  
   560.524    |     81281.56  
   560.6151   |    128599.16  
              |               
   560.869    |     81281.56  
   561.439    |     81281.56  
   561.6639   |    127976.34  
   563.9972   |    131187.19  
   564.0333   |    128233.20  
              |               
   564.3757   |    148900.91  
   564.5672   |    127976.34  
   564.7033   |    130641.11  
   564.8354   |    148886.57  
   565.9985   |    127976.34  
              |               
   566.4780   |    127825.08  
   567.6248   |    355665.5   
   569.663    |     80995.41  
   570.024    |     80995.41  
   570.611    |     80995.28  
              |               
   573.0531   |    161454.96  
   579.7504   |    161253.47  
   581.9272   |    130641.11  
   586.0356   |    445498.1   
   587.963    |     80449.10  
              |               
   588.349    |     80449.10  
   588.975    |     80449.10  
   589.0935   |    174529.27  
   589.5910   |    131187.19  
   590.8312   |    129858.18  
              |               
   591.1507   |    445350.5   
   591.2788   |    131187.19  
