  509.9789  |   94468.857   
  521.794   |  131768.66    
  522.136   |  131756.12    
  539.212   |  147607.37    
            |               
  542.323   |  128730.82    
  542.351   |  128730.82    
  544.337   |  128663.57    
  544.421   |  128663.57    
  545.702   |  128622.99    
            |               
  553.2162  |               
  579.6305  |               
  579.9914  |               
  585.6742  |               
  594.858   |               
            |               
  601.9812  |               
  608.261   |               
  609.469   |  145470.16    
  611.443   |               
  614.0245  |               
            |               
  619.4757  |               
  639.866   |               
  643.4833  |               
  653.143   |               
  666.167   |               
            |               
  667.843   |               
  668.602   |               
  671.341   |               
  684.029   |               
  693.2903  |               
            |               
  698.1886  |               
  708.6814  |               
  725.662   |   85735.091   
  741.411   |   85442.430   
  746.2370  |               
            |               
  748.947   |               
  749.2118  |               
  754.7072  |   85735.091   
  767.242   |               
  770.2828  |   95897.565   
            |               
  771.7581  |   85442.430   
  774.497   |   85735.091   
  776.916   |   95786.752   
  777.109   |   95995.561   
  782.136   |   95700.874   
            |               
  783.075   |   95897.565   
  787.822   |   84648.100   
  789.334   |               
  789.931   |   95786.752   
  791.508   |   95995.561   
            |               
  792.4645  |   85442.430   
  793.389   |               
  793.5012  |   96731.172   
  795.252   |               
  797.472   |               
            |               
  797.697   |   95897.565   
  798.060   |   84485.309   
  799.785   |   84988.480   
  801.561   |               
  802.333   |               
            |               
  805.107   |               
  808.451   |   96486.198   
  808.556   |   96486.198   
  808.667   |   96482.889   
  808.773   |   96482.889   
            |               
  809.467   |               
  819.442   |   84688.637   
  819.913   |               
  820.021   |               
  820.378   |               
            |               
  821.204   |   84132.262   
  822.045   |               
  822.174   |               
  833.331   |   84485.309   
  836.071   |  131768.66    
            |               
  836.184   |  131756.12    
  837.594   |   83894.037   
  838.267   |  131769.41    
  839.202   |  131756.12    
  840.6199  |               
            |               
  842.825   |   84688.637   
  846.734   |               
  855.044   |   85917.937   
  857.524   |   84485.309   
  857.802   |               
            |               
  858.597   |   84132.262   
  862.854   |               
  864.171   |               
  868.626   |   85735.091   
  891.292   |               
            |               
  894.806   |   83130.900   
  903.8982  |               
  904.543   |               
  906.9656  |               
  907.317   |   85244.330   
            |               
  912.115   |   82918.893   
  919.1731  |   83364.927   
  919.7596  |               
  928.886   |   84988.480   
  939.3862  |   83130.900   
            |               
  945.210   |               
  948.6964  |   83364.927   
  958.4801  |   82918.893   
  959.222   |   84648.100   
  963.2509  |   85244.330   
            |               
  970.2439  |   83130.900   
  974.4426  |               
  980.7057  |               
  987.5970  |   84988.480   
 1039.2549  |               
            |               
 1043.283   |               
 1050.662   |               
 1050.912   |               
 1051.246   |               
 1051.417   |               
            |               
 1080.147   |               
 1088.542   |               
 1095.571   |               
 1112.305   |               
 1139.262   |               
            |               
 1140.969   |               
 1143.633   |               
 1172.056   |               
 1186.676   |               
 1202.17    |               
            |               
 1324.38    |               
 1329.60    |               
 1334.68    |               
 1382.17    |               
 1436.97    |               
            |               
 1493.17    |               
 1510.80    |               
 1546.51    |               
 1546.76    |               
 1552.03    |               
            |               
 1573.01    |               
 1581.84    |               
 1586.97    |               
 1588.33    |               
 1592.89    |               
            |               
 1596.00    |               
 1597.05    |               
 1607.76    |               
 1619.85    |               
 1937.03    |               
            |               
 1975.53    |               
 1976.68    |               
