               202.77767   |   72238.564    
               202.8198    |   62962.215    
               202.8464    |   57437.194    
               202.85779   |  109550.081    
               202.8719    |   57431.116    
                           |                
               202.91837   |   65109.691    
               202.9882    |   75600.900    
               202.9955    |   57401.144    
               203.0103    |  122297.664    
               203.0644    |   72169.004    
                           |                
               203.1232    |   62689.874    
               203.1566    |   72238.564    
               203.1686    |   57190.212    
               203.19698   |  106608.565    
               203.20011   |   76129.465    
                           |                
               203.240961  |   65556.271    
               203.24255   |  109811.940    
               203.2625    |   72212.989    
               203.29037   |  118277.347    
               203.3693    |   62829.071    
                           |                
               203.3750    |   71964.750    
               203.3750    |  122297.664    
               203.40781   |  103420.207    
               203.41551   |  109529.028    
               203.4214    |   56871.345    
                           |                
               203.4347    |   56516.744    
               203.44419   |   72169.004    
               203.4555    |   49135.023    
               203.46176   |   69650.481    
               203.4919    |  109571.639    
                           |                
               203.4920    |   56502.957    
               203.58527   |   72043.060    
               203.60481   |  106592.294    
               203.643650  |   69606.567    
               203.65046   |  109529.028    
                           |                
               203.6875    |  103352.723    
               203.7140    |   93987.454    
               203.74481   |  103967.555    
               203.7452    |   50043.213    
               203.7779    |   62962.215    
                           |                
               203.8685    |   57190.212    
               203.8685    |  113867.242    
               203.9106    |   71964.750    
               203.94162   |  115030.664    
               203.95223   |  109456.381    
                           |                
               203.9672    |   72043.060    
               203.96989   |  109456.381    
               203.9984    |   56732.335    
               204.036310  |  118097.578    
               204.069022  |  106398.405    
                           |                
               204.069022  |   64831.951    
               204.11922   |  118277.347    
               204.1537    |  103869.046    
               204.1767    |  122355.101    
               204.2254    |  114646.097    
                           |                
               204.2254    |  113236.296    
               204.235     |  462616.6      
               204.3246    |  114482.464    
               204.3246    |  112966.779    
               204.33233   |   62829.071    
                           |                
               204.3491    |   57074.915    
               204.37825   |   67273.833    
               204.4008    |  103183.69     
               204.41226   |  106398.405    
               204.4322    |  103183.69     
                           |                
               204.4936    |   56871.345    
               204.4985    |   70314.624    
               204.56621   |  106279.329    
               204.5848    |  107529.849    
               204.5973    |  109486.551    
                           |                
               204.64122   |  118277.347    
               204.72035   |   98338.357    
               204.7248    |   60806.670    
               204.7402    |   49242.621    
               204.77152   |   74606.864    
                           |                
               204.84901   |   69606.567    
               204.87132   |  118097.578    
               204.90508   |  103019.688    
               204.9532    |   69606.567    
               204.9774    |   62244.515    
                           |                
               205.103360  |   65109.691    
               205.2287    |   74498.093    
               205.2853    |   62171.624    
               205.36945   |   62151.554    
               205.4793    |   62125.604    
                           |                
               205.526770  |   67000.530    
               205.55984   |  107298.265    
               205.6757    |   96279.234    
               205.6952    |   75915.080    
               205.73325   |   62065.528    
                           |                
               205.8105    |   60549.116    
               205.8126    |   93487.653    
               205.8172    |   62244.515    
               205.8345    |  115030.664    
               205.8577    |  112987.144    
                           |                
               205.9457    |   73969.761    
               205.9582    |   73966.843    
               205.961784  |  108807.527    
               206.155     |                
               206.15782   |  118097.578    
                           |                
               206.21173   |   62151.554    
               206.27445   |  103334.14     
               206.2790    |   64831.951    
               206.3215    |   62125.604    
               206.367747  |   64286.354    
                           |                
               206.4223    |   98505.022    
               206.56889   |  108778.889    
               206.5757    |   98536.011    
               206.60082   |   67273.833    
               206.6171    |   86547.427    
                           |                
               206.6352    |  110428.305    
               206.70691   |  108807.527    
               206.70691   |   98505.022    
               206.7317    |  112397.186    
               206.7669    |  122315.037    
                           |                
               206.7669    |   98536.011    
               206.791366  |   69650.481    
               206.79995   |  107006.684    
               206.8035    |  110065.766    
               206.8035    |   62244.515    
                           |                
               206.824     |                
               206.8319    |   86547.427    
               206.8766    |   73751.276    
               206.8943    |   86482.560    
               206.9655    |   61974.931    
                           |                
               206.9702    |  108571.060    
               206.99613   |   75915.080    
               207.03342   |   75600.900    
               207.0555    |  114212.377    
               207.06127   |  103183.69     
                           |                
               207.17907   |   66612.659    
               207.18080   |   61726.069    
               207.1968    |  110570.312    
               207.2059    |   60806.670    
               207.2585    |   84359.779    
                           |                
               207.2693    |   48231.280    
               207.31341   |   62125.604    
               207.3525    |   98354.656    
               207.3875    |   98391.320    
               207.41886   |   64040.891    
                           |                
               207.41887   |   60172.464    
               207.51141   |   73603.537    
               207.5564    |   73969.761    
               207.56777   |   66522.310    
               207.72358   |   98338.357    
                           |                
               207.7348    |   48122.928    
               207.7348    |  109455.629    
               207.75029   |   60095.599    
               207.8053    |   84359.779    
               207.81607   |   63948.803    
                           |                
               207.84064   |  108539.473    
               207.89504   |  109811.940    
               207.899     |                
               207.94912   |  108518.643    
               208.024296  |   64425.405    
                           |                
               208.0356    |   98196.137    
               208.0464    |  114428.410    
               208.1295    |   63876.325    
               208.1653    |  108648.712    
               208.1900    |  106649.452    
                           |                
               208.3358    |   92899.306    
               208.3520    |   75600.900    
               208.40161   |  108239.375    
               208.41212   |   47966.585    
               208.435     |                
                           |                
               208.4518    |   86416.370    
               208.49620   |  108217.596    
               208.5020    |   73751.276    
               208.5020    |   48361.882    
               208.5711    |  114307.099    
                           |                
               208.5712    |   47929.997    
               208.5865    |   78690.860    
               208.59213   |  110008.310    
               208.62820   |   64286.354    
               208.7148    |  121863.975    
                           |                
               208.75110   |   48304.643    
               208.754136  |   66248.647    
               208.7587    |  109474.060    
               208.8034    |  114399.170    
               208.8631    |  114475.826    
                           |                
               208.8837    |   61332.753    
               208.9097    |  114464.872    
               208.98122   |  109901.523    
               208.98738   |   47834.550    
               209.014     |  118557.25     
                           |                
               209.03831   |   48238.847    
               209.0571    |  109901.523    
               209.08546   |   48516.138    
               209.08546   |   47812.118    
               209.1530    |   73966.843    
                           |                
               209.16431   |  108239.375    
               209.20126   |  108775.110    
               209.22401   |  110609.548    
               209.26026   |  108929.031    
               209.30896   |  108648.712    
                           |                
               209.36251   |   78137.404    
               209.36846   |   48163.446    
               209.3924    |   83868.450    
               209.46335   |   66612.659    
               209.49799   |   64087.408    
                           |                
               209.54639   |   48122.928    
               209.56691   |  108086.672    
               209.59337   |  107966.642    
               209.63925   |  110008.310    
               209.64174   |  108130.542    
                           |                
               209.6546    |   61156.827    
               209.6954    |   92602.711    
               209.70234   |   64040.891    
               209.71919   |  108709.424    
               209.74049   |   73091.630    
                           |                
               209.748     |  118355.01     
               209.7495    |   68000.785    
               209.75496   |   61332.753    
               209.769     |                
               209.81196   |   48350.606    
                           |                
               209.81622   |  108086.672    
               209.8374    |  108630.427    
               209.89388   |   48516.138    
               209.9143    |  114212.377    
               209.92547   |  108577.597    
                           |                
               209.9342    |   61093.406    
               209.9428    |   73969.761    
               209.9491    |   83868.450    
               209.96659   |   60172.464    
               209.99040   |   47606.114    
                           |                
               210.01462   |   48304.643    
               210.01658   |  109683.303    
               210.0614    |   47590.048    
               210.06970   |  108577.597    
               210.07977   |   48289.871    
                           |                
               210.10269   |  108387.934    
               210.10974   |  109901.523    
               210.12203   |  108463.918    
               210.2048    |   86416.370    
               210.22671   |  108709.424    
                           |                
               210.23536   |   47966.585    
               210.24629   |  108537.623    
               210.27321   |  109625.216    
               210.29104   |   48516.138    
               210.30529   |   48238.847    
                           |                
               210.30607   |   60095.599    
               210.380     |  118246.52     
               210.39720   |   47929.997    
               210.40346   |  107176.093    
               210.4066    |   92426.967    
                           |                
               210.42401   |  108133.473    
               210.44056   |   70314.624    
               210.44222   |  108391.507    
               210.45083   |  107947.255    
               210.45845   |  108337.798    
                           |                
               210.52334   |  108642.450    
               210.55965   |  110167.303    
               210.5698    |  109449.894    
               210.5791    |   79284.919    
               210.60977   |  110428.305    
                           |                
               210.62600   |   48350.606    
               210.63947   |   48163.446    
               210.64339   |  107728.935    
               210.64962   |  108613.977    
               210.6693    |   47452.717    
                           |                
               210.71425   |  107826.940    
               210.732     |  118163.56     
               210.75530   |   73603.537    
               210.7748    |   92358.625    
               210.77960   |   61332.753    
                           |                
               210.81368   |   61093.406    
               210.81370   |   47420.228    
               210.81937   |   48122.928    
               210.83027   |   48304.643    
               210.8668    |  109474.060    
                           |                
               210.8882    |  113867.242    
               210.8882    |  109486.551    
               210.89590   |   48289.871    
               210.89982   |  109449.894    
               210.91032   |   73751.276    
                           |                
               210.91032   |  108387.934    
               210.94758   |  109683.303    
               210.98528   |  107826.940    
               210.98916   |  108537.623    
               211.02353   |   54301.340    
                           |                
               211.03095   |   95046.177    
               211.0441    |   61041.734    
               211.0484    |   92282.470    
               211.05426   |  107750.540    
               211.07342   |   66248.647    
                           |                
               211.1136    |   92282.470    
               211.12322   |   48238.847    
               211.15307   |  108181.564    
               211.1798    |   73143.346    
               211.29687   |   48289.871    
                           |                
               211.30871   |   54237.415    
               211.36770   |  108133.473    
               211.3859    |  109463.670    
               211.3859    |   74606.864    
               211.38955   |  107736.321    
                           |                
               211.4088    |   92216.391    
               211.4462    |  113867.242    
               211.45995   |   48163.446    
               211.51699   |   47966.585    
               211.5439    |   92171.690    
                           |                
               211.55156   |  107525.187    
               211.5701    |   73603.537    
               211.5701    |   97326.503    
               211.59182   |  108133.473    
               211.63507   |  116338.649    
                           |                
               211.64815   |  116335.731    
               211.699122  |   72650.698    
               211.7488    |   73016.184    
               211.7798    |   60172.464    
               211.81974   |   68000.785    
                           |                
               211.85159   |  108775.110    
               211.90479   |   67516.328    
               211.91365   |   47590.048    
               211.95863   |  107605.127    
               212.0224    |  109811.940    
                           |                
               212.1059    |  107572.279    
               212.1101    |   61035.285    
               212.1253    |  107572.279    
               212.18325   |  107498.510    
               212.18687   |   59089.628    
                           |                
               212.2024    |   73091.630    
               212.21784   |   47106.484    
               212.2320    |  110065.766    
               212.24544   |   62945.045    
               212.27990   |   47092.712    
                           |                
               212.2957    |   54017.581    
               212.31244   |   54013.752    
               212.31670   |  107529.849    
               212.31848   |  107525.187    
               212.33784   |  107525.187    
                           |                
               212.3679    |   73054.913    
               212.38159   |  107454.552    
               212.40863   |  108105.938    
               212.42072   |  108648.712    
               212.43890   |  107498.510    
                           |                
               212.45014   |   53983.293    
               212.47239   |  110609.548    
               212.51681   |   95079.342    
               212.5324    |   47452.717    
               212.5324    |  116338.649    
                           |                
               212.5428    |   73016.184    
               212.5696    |  107430.742    
               212.57250   |  107298.265    
               212.58572   |  108537.623    
               212.62103   |   69427.014    
                           |                
               212.62105   |   47017.188    
               212.63764   |  107454.552    
               212.64203   |  108105.938    
               212.66093   |   47008.371    
               212.68164   |   47419.687    
                           |                
               212.7009    |   73054.913    
               212.74298   |  108337.798    
               212.74740   |   47693.239    
               212.7603    |   74606.864    
               212.7603    |  108712.415    
                           |                
               212.78644   |   54357.405    
               212.7969    |   54706.387    
               212.79719   |   77742.736    
               212.8375    |   69606.567    
               212.86575   |  110428.305    
                           |                
               212.8768    |   73016.184    
               212.89588   |  109901.523    
               212.98737   |  108463.918    
               213.02564   |   60402.333    
               213.03099   |  107197.107    
                           |                
               213.03244   |  107371.685    
               213.04075   |   54301.340    
               213.04404   |   53852.114    
               213.05493   |   73091.630    
               213.09658   |   54289.034    
                           |                
               213.17325   |  107165.760    
               213.17803   |  110167.303    
               213.18187   |  107163.871    
               213.20171   |   46889.142    
               213.2482    |   78690.860    
                           |                
               213.2482    |  108391.507    
               213.25371   |   74498.093    
               213.25822   |  108463.918    
               213.30295   |  109811.940    
               213.31848   |  108929.031    
                           |                
               213.33134   |   54237.415    
               213.39534   |   72651.914    
               213.40093   |   72650.698    
               213.4238    |   69650.481    
               213.4478    |   85495.366    
                           |                
               213.4576    |   72261.742    
               213.50994   |   54807.250    
               213.5275    |   62662.252    
               213.56139   |  108337.798    
               213.58818   |  108391.507    
                           |                
               213.59605   |   54530.653    
               213.60464   |  108387.934    
               213.61786   |  112876.116    
               213.65090   |   73143.346    
               213.6941    |   47197.010    
                           |                
               213.77454   |   47626.110    
               213.80026   |   54134.655    
               213.80482   |   67273.833    
               213.80704   |  109049.611    
               213.84752   |  107017.932    
                           |                
               213.85924   |   46744.993    
               213.8957    |   72524.561    
               213.93859   |  109389.879    
               213.9478    |   85184.773    
               213.96415   |   47389.809    
                           |                
               213.96980   |   46720.842    
               213.97126   |  107165.760    
               213.98010   |  107163.871    
               213.99344   |   47419.687    
               214.01706   |   67516.328    
                           |                
               214.02894   |  108859.487    
               214.0582    |   72130.375    
               214.05994   |  112397.186    
               214.06522   |   94739.136    
               214.10858   |   47106.484    
                           |                
               214.14500   |  108927.126    
               214.14717   |   53610.412    
               214.17181   |   47092.712    
               214.1785    |   78487.144    
               214.20160   |   72651.914    
                           |                
               214.2073    |   72650.698    
               214.2073    |  108181.564    
               214.21460   |   47555.610    
               214.23232   |  107065.951    
               214.24275   |   94700.415    
                           |                
               214.2498    |  107044.220    
               214.25662   |   53586.510    
               214.27661   |  108181.564    
               214.28316   |   54807.250    
               214.2991    |   47626.110    
                           |                
               214.31039   |  108804.711    
               214.3313    |   72429.675    
               214.33692   |   54017.581    
               214.3500    |   72619.499    
               214.3550    |   54013.752    
                           |                
               214.35733   |   85495.366    
               214.38964   |   54357.405    
               214.4168    |  113236.296    
               214.4367    |   69650.481    
               214.44485   |   54603.140    
                           |                
               214.45681   |   54342.779    
               214.49441   |  108929.031    
               214.49770   |  108133.473    
               214.51895   |   47017.188    
               214.5400    |   72651.914    
                           |                
               214.55571   |  106863.620    
               214.60450   |   46967.4751   
               214.62821   |   47555.610    
               214.63113   |  108642.450    
               214.63113   |  107017.932    
                           |                
               214.63689   |   62945.045    
               214.65074   |  107017.932    
               214.6606    |   68000.785    
               214.67205   |   47272.027    
               214.6892    |   72619.499    
                           |                
               214.70454   |   54289.034    
               214.7479    |   54706.387    
               214.76231   |  108613.977    
               214.770320  |   72352.046    
               214.77883   |   54530.653    
                           |                
               214.7927    |  108667.282    
               214.84031   |   47419.687    
               214.84928   |   54257.679    
               214.8603    |   47389.809    
               214.88375   |  110609.548    
                           |                
               214.91786   |   53891.526    
               214.93639   |  108662.300    
               214.96294   |   53881.806    
               215.01847   |   47197.010    
               215.02840   |  108642.450    
                           |                
               215.03743   |   95995.817    
               215.062100  |   67000.530    
               215.0691    |  108804.711    
               215.0691    |   85495.366    
               215.0691    |  108775.110    
                           |                
               215.07624   |   72650.698    
               215.0890    |   62322.445    
               215.10023   |   53852.114    
               215.10518   |  103967.555    
               215.10994   |   47177.234    
                           |                
               215.10994   |   46889.142    
               215.15061   |  106866.770    
               215.16953   |   53388.637    
               215.178     |                
               215.22487   |   54603.140    
                           |                
               215.23679   |   64806.494    
               215.24800   |  115545.861    
               215.248007  |                
               215.2811    |   73751.276    
               215.30065   |   47136.084    
                           |                
               215.34380   |  108667.282    
               215.3607    |   68000.785    
               215.36446   |  106863.620    
               215.36696   |  108662.300    
               215.41244   |   53784.750    
                           |                
               215.44454   |   58961.996    
               215.44689   |   53328.835    
               215.45904   |  108642.450    
               215.47561   |  106796.679    
               215.50197   |   47092.712    
                           |                
               215.50789   |  110428.305    
               215.51413   |  108537.623    
               215.52174   |  112397.186    
               215.52429   |   47272.027    
               215.56139   |   54530.653    
                           |                
               215.56472   |   59343.807    
               215.57103   |  110461.272    
               215.58144   |   54357.405    
               215.58703   |   72352.046    
               215.64301   |   58334.613    
                           |                
               215.64950   |   54342.779    
               215.6760    |   95858.270    
               215.72446   |  110428.305    
               215.74107   |  107430.742    
               215.74107   |  108630.427    
                           |                
               215.771     |                
               215.77944   |   46744.993    
               215.79388   |  108391.507    
               215.79604   |  110611.830    
               215.81258   |  106592.294    
                           |                
               215.847     |                
               215.84743   |   54042.527    
               215.85206   |   62158.126    
               215.85342   |   47017.188    
               215.86294   |   46727.074    
                           |                
               215.87348   |   47197.010    
               215.89200   |   46720.842    
               215.89977   |   54289.034    
               215.9150    |   58276.260    
               215.91951   |  106924.441    
                           |                
               215.9250    |   72650.698    
               215.94310   |   47272.027    
               215.95189   |   69102.427    
               215.96374   |   54017.581    
               215.96557   |   47177.234    
                           |                
               215.98809   |   53661.079    
               215.99235   |   47171.531    
               215.99796   |  108365.344    
               216.02382   |   54004.718    
               216.04615   |   54257.679    
                           |                
               216.07929   |   67516.328    
               216.116007  |   72238.564    
               216.127     |                
               216.1279    |   73187.318    
               216.15790   |   47136.084    
                           |                
               216.17744   |  115545.861    
               216.202210  |   62083.118    
               216.22479   |   53610.412    
               216.2427    |  108387.934    
               216.2599    |   84685.245    
                           |                
               216.2850    |   62065.528    
               216.29568   |  110167.303    
               216.33665   |   53586.510    
               216.34848   |  108365.344    
               216.38622   |   47177.234    
                           |                
               216.3927    |   46901.832    
               216.4038    |   84359.779    
               216.433849  |   59663.440    
               216.43813   |   54342.779    
               216.44596   |  110611.830    
                           |                
               216.45275   |   53913.020    
               216.45487   |   46888.517    
               216.46114   |   72238.564    
               216.4626    |  109455.629    
               216.5232    |   67000.530    
                           |                
               216.5283    |   96356.551    
               216.55351   |   53891.526    
               216.55546   |   69102.427    
               216.58614   |   53084.789    
               216.59911   |   53881.806    
                           |                
               216.6222    |   54134.655    
               216.6392    |   84359.779    
               216.6458    |   96356.551    
               216.65858   |   53069.357    
               216.671289  |   78137.404    
                           |                
               216.67732   |   46137.097    
               216.695     |                
               216.6971    |  118097.578    
               216.72761   |   54112.230    
               216.72761   |  110167.303    
                           |                
               216.73860   |   53852.114    
               216.74225   |   66463.542    
               216.7526    |   59089.628    
               216.76299   |  115545.861    
               216.78779   |   72169.004    
                           |                
               216.80565   |   53837.851    
               216.8291    |   46967.4751   
               216.83776   |   54257.679    
               216.867046  |  106722.187    
               216.87194   |   66612.659    
                           |                
               216.88396   |  106900.373    
               216.89136   |   72261.742    
               216.908     |   46075        
               216.91766   |   67516.328    
               216.98622   |   66411.712    
                           |                
               216.99436   |   54224.420    
               217.01758   |   64425.405    
               217.0230    |   85172.826    
               217.03882   |   96217.720    
               217.05298   |   58033.506    
                           |                
               217.05543   |   54042.527    
               217.05543   |   53784.750    
               217.0844    |   84710.749    
               217.104     |                
               217.1207    |  108365.344    
                           |                
               217.12338   |   58018.561    
               217.12970   |   46744.993    
               217.13702   |   58600.344    
               217.15383   |  110461.272    
               217.20423   |   84685.245    
                           |                
               217.21233   |  108181.564    
               217.21423   |   46727.074    
               217.2225    |   53749.405    
               217.25847   |   46901.832    
               217.26708   |   53388.637    
                           |                
               217.28085   |  106279.329    
               217.29777   |   66522.310    
               217.30028   |   96217.720    
               217.32136   |   46888.517    
               217.3469    |   53723.079    
                           |                
               217.3543    |   58961.996    
               217.36939   |   59663.440    
               217.3706    |   53975.744    
               217.3819    |   72043.060    
               217.41429   |   53357.515    
                           |                
               217.41618   |  108105.938    
               217.45320   |  107065.951    
               217.466     |                
               217.48472   |   67273.833    
               217.51239   |  106767.226    
                           |                
               217.5239    |   54112.230    
               217.5239    |  106398.405    
               217.545305  |   62322.445    
               217.54989   |   53328.835    
               217.5721    |   64834.069    
                           |                
               217.58991   |  106900.373    
               217.60233   |   57917.254    
               217.62280   |   53313.438    
               217.62782   |  109811.940    
               217.63192   |   67516.328    
                           |                
               217.64006   |   53661.079    
               217.65006   |   77742.736    
               217.6604    |  118097.578    
               217.6677    |   53913.020    
               217.68401   |   46901.832    
                           |                
               217.70317   |   64806.494    
               217.72579   |  106722.187    
               217.74930   |  106866.770    
               217.7542    |   72261.742    
               217.7697    |   53891.526    
                           |                
               217.80806   |   46313.537    
               217.81185   |   46600.818    
               217.8805    |   53610.412    
               217.8981    |   52807.001    
               217.9502    |   84527.806    
                           |                
               217.9553    |   66672.336    
               217.97180   |  109811.940    
               217.98375   |  109901.523    
               217.98820   |  108804.711    
               217.9984    |   84870.911    
                           |                
               218.0250    |   53837.851    
               218.041     |                
               218.08236   |  106796.679    
               218.0869    |   46727.074    
               218.11406   |   45833.223    
                           |                
               218.11407   |  108662.300    
               218.1372    |   73143.346    
               218.1474    |   84685.245    
               218.15305   |  106866.770    
               218.1652    |   53808.356    
                           |                
               218.1652    |   88157.176    
               218.17186   |   53975.744    
               218.22252   |  106767.226    
               218.23605   |   84266.594    
               218.2434    |  106208.574    
                           |                
               218.24889   |  106846.649    
               218.26161   |   62171.624    
               218.28756   |  105460.233    
               218.3264    |   62158.126    
               218.3453    |   69102.427    
                           |                
               218.34664   |   46672.540    
               218.35213   |   66589.042    
               218.3573    |   95858.270    
               218.3573    |   62151.554    
               218.3573    |   66612.659    
                           |                
               218.37045   |  110065.766    
               218.37850   |  110611.830    
               218.38341   |   73091.630    
               218.39797   |   58334.613    
               218.39935   |  106866.770    
                           |                
               218.4027    |  103183.69     
               218.43740   |  106722.187    
               218.44601   |   53749.405    
               218.4700    |   59663.440    
               218.4823    |   88157.176    
                           |                
               218.49537   |  106846.649    
               218.52138   |   53733.594    
               218.5584    |   73054.913    
               218.62496   |   45726.130    
               218.64868   |   46137.097    
                           |                
               218.6668    |   88157.176    
               218.6767    |   95858.270    
               218.6767    |   58276.260    
               218.68427   |   62083.118    
               218.68924   |   46600.818    
                           |                
               218.70236   |  106866.770    
               218.7119    |   53084.789    
               218.7119    |  115009.864    
               218.71943   |   46410.381    
