            236.4756   | 199411.62   
            236.5072   | 259531.47   
            236.5154   | 199404.52   
            236.5974   | 218711.04   
            236.7512   | 196499.50   
                       |             
            236.8314   | 198948.332  
            237.1882   | 269373.62   
            237.3211   | 199019.641  
            237.7239   | 198948.332  
            237.7938   |             
                       |             
            238.0440   |             
            238.1288   |             
            238.2795   | 198691.823  
            238.3272   | 198339.83   
            238.5339   | 198805.460  
                       |             
            239.0272   | 242295      
            239.0824   | 246471      
            239.7682   | 268186.21   
            239.9632   | 216235.44   
            240.0331   | 218711.04   
                       |             
            240.5938   |             
            240.6841   | 258798      
            240.9412   |             
            241.1796   | 188282.884  
            241.6442   |             
                       |             
            241.6489   |             
            241.8463   | 206877.52   
            241.9781   | 274440.96   
            242.0803   | 209115.86   
            242.3908   | 247709      
                       |             
            242.3967   |             
            242.4307   |             
            242.5031   | 284924.43   
            242.9626   | 242295      
            243.4167   | 199220.994  
                       |             
            243.6328   | 248171.26   
            243.6485   | 209115.86   
            243.8470   | 205964.962  
            244.0622   | 268186.21   
            244.3068   | 205887.739  
                       |             
            244.7796   | 264884.85   
            244.7922   | 187671.267  
            244.7999   | 250165      
            244.8370   | 247709      
            245.0439   | 198948.332  
                       |             
            245.1554   | 187610.704  
            245.2199   | 205735.373  
            245.2446   | 241669      
            245.5084   | 261764      
            245.8321   | 209115.86   
                       |             
            245.9142   | 199364.147  
            245.9533   | 205735.373  
            246.3270   | 241489      
            246.4941   | 194830.71   
            246.5946   | 198691.823  
                       |             
            246.7836   | 199220.994  
            247.1173   |             
            247.2200   | 192314.573  
            247.3235   |             
            247.5902   | 206465.50   
                       |             
            247.6494   | 261225      
            247.8174   | 241489      
            248.0164   | 199019.641  
            248.0815   | 192174.269  
            248.1437   | 198438.786  
                       |             
            248.3946   | 243527.61   
            248.4558   | 198948.332  
            248.4701   | 192111.172  
            248.5335   | 241129      
            248.5766   | 207849.35   
                       |             
            248.6840   | 217262.38   
            248.8068   | 261225      
            248.9578   | 249272      
            249.5269   | 265236.95   
            249.5517   | 264103.72   
                       |             
            249.6383   | 191922.912  
            249.7723   |             
            249.8402   | 203938.09   
            250.0499   | 198691.823  
            250.2672   | 196682.28   
                       |             
            250.2752   | 249272      
            250.3317   | 203859.54   
            250.4080   | 247061.13   
            250.5072   | 209565.57   
            250.5261   | 191780.993  
                       |             
            250.5505   | 281206.91   
            250.8154   | 280676.13   
            250.9704   | 201033.495  
            251.2348   | 206877.52   
            251.4177   | 196499.50   
                       |             
            251.4855   | 286083.25   
            251.6113   |             
            251.7396   | 264884.85   
            252.3528   | 218711.04   
            252.4236   | 196499.50   
                       |             
            253.6758   | 188095.292  
            254.9538   | 262999.34   
            254.9991   | 280022.22   
            255.7171   | 284486.52   
            255.9540   | 206877.52   
                       |             
            256.1863   | 217262.38   
            256.5098   | 242254.43   
            256.5302   | 203938.09   
            256.7292   | 217262.38   
            256.7904   | 264103.72   
                       |             
            257.3328   | 203938.09   
            257.3711   | 204931.05   
            257.7071   | 206877.52   
            257.8544   | 203859.54   
            257.8803   | 262554.40   
                       |             
            258.0206   | 265236.95   
            258.2166   | 280022.22   
            258.3637   |             
            258.3746   | 209115.86   
            258.6833   | 206465.50   
                       |             
            258.7039   | 241923.90   
            259.0217   | 195156.85   
            259.0374   | 284924.43   
            259.4563   | 196682.28   
            259.5931   | 262554.40   
                       |             
            260.0625   | 262484.75   
            260.0750   | 279745.67   
            260.3867   | 264884.85   
            260.4646   | 247709      
            260.6932   | 196499.50   
                       |             
            261.5012   | 248171.26   
            262.0121   | 284486.52   
            262.1461   | 281835.47   
            262.2051   | 206877.52   
            262.3763   | 192375.84   
                       |             
            262.5423   |             
            262.7482   |             
            262.9524   | 238894.2    
            263.1752   | 200904.85   
            263.2844   | 196682.28   
                       |             
            263.3546   | 247902.26   
            263.3664   | 192232.61   
            263.5601   | 206380.68   
            263.6830   | 216235.44   
            263.8954   | 298722.31   
                       |             
            263.9530   | 207532.87   
            264.5580   | 196499.50   
            265.0704   | 206465.50   
            265.3478   | 209717.04   
            265.4601   | 264884.85   
                       |             
            265.6076   | 242295      
            265.6677   | 206380.68   
            266.0871   | 204656.66   
            267.9341   | 262484.75   
            268.4102   | 192308.877  
                       |             
            268.8004   | 209717.04   
            269.3224   | 247061.13   
            269.3836   | 192174.269  
            269.8079   | 260840.86   
            269.8425   | 192111.172  
                       |             
            270.1378   | 277825.07   
            271.1763   | 192174.269  
            271.3861   | 204656.66   
            271.6478   | 209327.25   
            271.6825   | 260840.86   
                       |             
            273.2176   | 209115.86   
            273.3579   | 204656.66   
            273.7537   | 277825.07   
            274.1006   | 191780.993  
            274.5541   | 191720.748  
                       |             
            275.0916   | 247061.13   
            275.2336   | 280022.22   
            275.3578   | 203938.09   
            276.1097   | 204656.66   
            277.1045   | 265236.95   
                       |             
            277.3335   | 247902.26   
            277.3456   | 279745.67   
            277.3748   | 206465.50   
            277.7253   | 192733.21   
            277.7512   | 262484.75   
                       |             
            278.3786   | 209327.25   
            278.9451   | 264884.85   
            279.2920   | 187671.267  
            279.6590   | 192308.877  
            279.8863   | 206877.52   
                       |             
            280.0270   | 209115.86   
            280.5097   | 192375.84   
            280.7161   | 192174.269  
            280.7581   | 201148.86   
            281.2146   | 192111.172  
                       |             
            281.6790   | 239587.7    
            281.7490   | 196682.28   
            282.6954   | 200904.85   
            283.2308   | 199220.994  
            283.8510   | 191780.993  
                       |             
            283.9583   | 247061.13   
            284.1873   | 192314.573  
            284.2333   | 192308.877  
            284.3372   | 191720.748  
            284.5444   | 222301.41   
                       |             
            285.1594   | 264103.72   
            285.8398   | 192111.172  
            286.0924   | 264103.72   
            286.9768   | 206877.52   
            287.2920   |             
                       |             
            287.2920   | 238894.2    
            287.3876   | 191922.912  
            287.6678   | 209327.25   
            288.5650   | 191780.993  
            289.7089   | 204931.05   
                       |             
            290.2637   | 258229.73   
            290.3692   | 221044.60   
            290.4120   | 206465.50   
            290.7530   | 200471.55   
            291.0200   | 206877.52   
                       |             
            291.0885   | 188617.702  
            291.6072   | 209717.04   
            292.0311   | 204656.66   
            292.1051   | 192375.84   
            292.4346   | 258229.73   
                       |             
            293.3330   | 192232.61   
            293.5370   | 189365.923  
            293.5851   | 199019.641  
            293.8467   | 192733.21   
            294.4358   | 262999.34   
                       |             
            294.9617   | 209327.25   
            295.1010   | 221044.60   
            295.2578   | 198948.332  
            295.2908   | 206380.68   
            295.6071   | 200904.85   
                       |             
            296.7453   | 220856.92   
            296.8130   | 209115.86   
            296.9045   |  33671.07   
            296.9045   |  33671.07   
